content,date,source,title,url
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,[이데일리 김형욱 기자] 이달중 아시아 지역에서 각국 정부와 기업들이 발행한 채권(국채+회사채)이 역대 최대규모를 기록한 것으로 집계됐다. 도널드 트럼프 미국 대통령 당선과 취임 전후로 글로벌 시장금리가 뛰고 달러화가 강세를 보이면서 채권 발행을 서두른데 따른 것으로 풀이된다. 평소보다 이른 춘절(중국의 설) 연휴도 영향을 미쳤다.,미국 시장조사기관 딜로직(Dealogic)에 따르면 지난 27일(현지시간)까지 일본을 포함한 아시아·태평양 지역 국가와 회사가 발행한 국채·회사채 규모가 660억달러(약 77조220억원)에 이른다고 미 월스트리트저널(WSJ) 등 외신이 보도했다. 이는 지난해 12월 발행 규모의 두 배 이상이며 지난해 1월보다도 70% 가까이 급증한 것이다. 1월은 통상적으로 채권 발행이 늘지만 지난해 1월 발행 물량은 2008년 글로벌 금융위기 이후 가장 낮은 360억달러에 그쳤었다.,스미토모 미쓰이 등 일본 주요 은행과 일본, 타이완, 한국 등 동북아시아 보험사들은 비롯해 인도 광산그룹 베단타 리소스, 로드리고 두테르테 대통령 주도의 필리핀 정부는 510억달러(약 60조원) 규모의 채권을 발행했다고 영국 파이낸셜타임스(FT)는 덧붙였다.,2월 역시 채권시장은 활기를 띨 전망이다. 중국 정부와 기업, 투자자가 춘절 연휴에서 돌아오기 때문이다. 일부 전문가는 1월보다 채권 판매액은 더 커질 것으로 보고 있다. 트럼프 취임 이후에도 불확실성이 계속 커지고 있는데다 미 기준금리 인상 시기도 다가오고 있기 때문이다. 더욱이 3월 이후부터는 네덜란드·프랑스·독일의 주요 선거가 잇따르고 있고 영국의 유럽연합(EU) 탈퇴 협상도 시작하는 만큼 전 세계적인 불확실성이 가중된다.,씨티그룹 아시아태평양 채권 신디케이트의 이스와리 크리슈난 연구원은 “올해 전체로 놓고 보면 주요 변수들 틈바구니에서 채권 발행을 고심해야 하는터라 ”발행 기회도 매우 적고 그 문도 좁을 것“이라고 전망했다.,김형욱 (nero@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	","A16면 1단,2017.01.30. 오후 4:12,2017.01.31. 오전 6:31",이데일리,불확실성 더 커지기 전에…亞 1월 채권 판매 `역대 최대`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003737577
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,- 국내 주식형 펀드 0.32% 하락..IT주 인덱스 5% 상승,- 해외 주식형 펀드 0.69% 상승..브라질 주식 강세,(출처: 제로인),[이데일리 최정희 기자] ,삼성전자(005930),가 장중 200만원을 찍는 등 사상 최고치를 경신했으나 국내 주식형 펀드는 약세를 보였다. 도널드 트럼프 미국 대통령의 보호무역 등 정책 리스크 악재에 주가가 약보합권에 머문 영향이다. ,30일 펀드평가사 KG제로인에 따르면 지난 한 주 국내 주식형 펀드는 삼성전자, ,SK하이닉스(000660), 등 대형IT주의 사상 최고치 경신이 연일 계속됐음에도 트럼프발(發) 정책 불확실성이 부각되며 0.32% 하락했다. K200인덱스 펀드는 0.38% 올라 국내 주식형 펀드 중 가장 높은 수익률을 보였다. 배당, 중소형, 일반주식형 펀드는 모두 하락세를 기록했다. 특히 중소형 펀드는 1.56% 하락했다. 대유형 기준으로 주식혼합형 및 채권혼합형펀드는 각각 0.04%, 0.41% 내렸다. 절대수익추구형펀드에선 공모주하이일드펀드만이 0.05% 올랐다. ,개별 펀드 중에선 IT주를 추종하는 인덱스 펀드가 가장 상승폭이 높았다. 미래에셋TIGER200IT레버리지상장지수펀드는 일주일간 5.31% 올랐고 미래에셋TIGER200IT상장지수펀드는 2.73% 올랐다. 미래에셋TIGER코스닥150인버스상장지수와 삼성KODEX코스닥150인버스상장지수펀드는 각각 2.56%, 2.52% 올랐다. 코스닥 지수가 2.75% 하락한 영향이다. ,해외 주식형 펀드는 0.69% 올랐다. 미국 뉴욕증시가 트럼프의 경제정책 기대감에 일제히 상승세를 보인 영향이다. 펀드 중에선 브라질 주식와 남미신흥국 주식이 각각 3.15%, 3.14% 올랐다. 섹터별론 기초소재섹터가 2.77%의 수익률을 기록해 가장 우수한 성과를 냈다. 대유형 기준으로 해외주식혼합형 펀드가 0.58%, 해외채권혼합형 펀드가 0.11% 상승했다. 개별 펀드 중에선 JP모간브라질펀드가 4.03% 올랐고 블랙록월드광업주식펀드가 3.87% 상승했다. ,국내 채권형 펀드는 한 주간 0.03% 올랐다. 트럼프의 보호무역 강화로 미국 금리가 되돌림 현상을 보임에 따라 국고채 금리가 하락했으나 외국인의 국채선물 매도에 약보합권에서 마감된 영향이다. 국고채 1년물과 3년물 금리는 각각 0.019%포인트, 0.001%포인트 올랐다. 중기채권형 펀드와 일반 채권 펀드가 각각 0.03% 수익률을 기록했다. ,(출처: 제로인),최정희 (jhid0201@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	","A14면 1단,2017.01.30. 오전 8:21,2017.01.31. 오전 6:31",이데일리,[펀드와치]삼성電 활약에도 트럼프 불확실성에 주식형 약세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003737294
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,- 금감원, 사회초년생 위한 금융꿀팁 7가지 발표,[이데일리 노희준 기자] 사회초년생 이한별(28세)씨는 취업후 결혼자금으로 5000만원의 대출이 필요해 은행을 방문했다. 하지만 신용등급이 낮아 대출이 곤란하다는 설명을 들었다. 그동안 쉽고 편리하다는 이유로 신용카드 현금서비스를 자주 이용하고 TV광고에 자주 나오는 저축은행과 대부업체 대출을 무심코 이용한 것이 화근이었다. ,금융감독원은 30일 ‘신용등급에 관심 기울이기’ 등 사회초년생을 위한 금융꿀팁 7가지를 밝혔다. 이에 따르면 개인 신용등급은 금융거래에 있어 신분증과도 같다. 은행은 고객 신용등급을 기초로 대출가능 여부를 심사하고 금리와 한도도 차등 적용하기 때문이다. 따라서 사회생활 시작과 함께 수시로 신용등급을 확인하고 관리할 필요가 있다는 얘기다. 개인 신용등급은 1년에 3회까지 인터넷을 통해 신용평가기관에서 무료로 확인할 수 있다. ,신용등급 상승요인과 하락요인을 정확히 알고 높은 신용등급을 유지하는 것도 중요하다. 대출금, 카드사용 대금, 통신요금, 공공요금 등을 연체하지 않고 성실하게 상환·납부하면 신용등급이 상승한다. 반면 대출금의 연체, 신규대출 및 대출건수 증가시 신용등급은 하락한다.,휴대폰 요금 성실납부 실적 등을 신용조회회사(CB)에 꾸준히 제출할 경우 신용가점을 받을 수 있어 이를 적극적으로 활용하는 것도 중요하다.,금감원은 또 사회초년생은 신용카드보다는 ‘체크카드’를 적극 활용하는 게 바람직하다고 했다. 체크카드는 신용카드와는 달리 대출기능이 없고 원칙적으로 자신의 예금범위 내에서만 결제가 가능해 합리적인 소비를 할 수 있기 때문이다. 체크카드(30%)는 소득공제율이 신용카드(15%)의 2배로 연말정산에도 유리하다. ,반면 신용카드는 충동적인 소비를 할 가능성이 있는 데다 이용이 편리한 카드론이나 현금서비스는 연체자가 될 위험성이 크다는 설명이다. 이런 대출은 최고 20%대의 고금리 대출이기 때문이다. 당연히 연체시에는 신용등급에도 악영향을 줄 수 있다. ,같은 이유로 현금서비스나 대부업 대출도 자제해야 한다. 편의성만을 생각해 이런 서비스를 이용하면 고금리 부담과 신용등급 하락으로 낭패를 보기 십상이다.,노희준 (gurazip@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	",2017.01.30. 오후 12:02,이데일리,"“사회초년생, 신용등급 수시 확인하고 관리해야”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003737404
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,- 2016년 중견기업 실태조사 결과,[이데일리 정태선 기자] 중견기업들은 기술혁신을 주로 자체 연구개발에 의존하고 있으며, 인수합병(M&A)의 경험도 적어 성장동력 약화가 우려되고 있다.,중소기업청과 한국중견기업연합회는 31일 중견기업의 경영 및 기술혁실 실태, 자금조달 상황 등을 담은 ‘2016년 중견기업 실태조사’를 발표했다. ,이에 따르면 조사에 참여한 1036개 중견기업은 기술개발 방식으로 자체 기술개발 비중이 75.5%로 가장 높았다. 외부기관과 공동개발은 15.8%, 위탁방식은 5.2% 순이었다. 하지만, 연구개발 전담부서를 보유한 기업은 9.6%에 불과했다. 지적재산권은 기업평균 국내 39.2건, 해외 7.3건을 보유하고 있다.  ,외부자금을 활용하는 데 소극적이었다. 주로 내부 유보자금(72.6%)을 활용하고 있고, 시중은행 차입(22.0%)이나 정책자금(2.0%)을 사용하는 경우는 적었다. 금리상승(38.7%), 복잡한 대출심사(20.1%), 추가 담보요구(12.2%) 등에 부담을 느꼈기 때문으로 나타났다.,인수합병 경험도 적은 것으로 드러났다. 중견기업은  4.1%만 M&A 경험이 있었고 동종업종 중소기업(28.6%)과 중견기업(26.4%)간 M&A가 흔한 형태였다. ,M&A 활성화를 위해 필요한 정책으로는 법인세 등 세제혜택(50.2%)과 함께 규제 완화(23.5%), 정책자금 확대(13.0%) 등을 요구했다.,가장 큰 경영 애로는 43.6%가 내수부진을 꼽았고, 동종업계 과당경쟁(22.0%), 인건비 부담(8.5%), 해외수요 부진(7.0%) 등의 순이었다. ,중견에서 중소기업으로 회귀를 검토하는 기업은 일부지만 전년도와 같은 6.9%를 차지했다. 조세혜택(50.0%), 금융지원(24.8%), 판로규제(15.0%), R&D 지원(5.6%) 등 정부의 중소기업 지원책이 더 유리하기 때문에 고려하는 것으로 나타났다. ,한편 중견기업 10곳 중 8곳은 가업승계 계획이 없는 것으로 나타났다. 중견기업 78.2%는 가업승계 계획이 없었다. 가업승계 기업은 14.1%, 가업승계 계획이 있는 기업은 7.7%를 차지했다. 가업승계 걸림돌로 상속·증여세 조세부담(72.2%), 복잡한 지분구조(8.8%), 엄격한 가업승계 요건(5.6%) 등을 꼽았다.,정태선 (windy@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	",2017.01.30. 오후 12:01,이데일리,"중견기업, 성장동력 약화 우려..'기술개발·M&A' 소극적",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003737400
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	[이데일리 증권시장부],증권부 (edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	",2017.01.04. 오후 1:40,이데일리,[표]04일 오전 채권시장 - 금리동향,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003717907
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	[이데일리 김정남 기자] 한국은행 금융통화위원회 12월 본회의 의사록,김정남 (jungkim@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	",2017.01.03. 오후 4:25,이데일리,"한은 금통위원 ""정책금리 전망경로 공개 고민해야""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003717268
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	[이데일리 권소현 기자] 우리은행은 영업점 방문할 필요 없이 모바일을 통해 대출받을 수 있는 ‘위비아파트대출’과 ‘위비잔금대출’을 출시한다고 25일 밝혔다. ,기존 은행권 비대면 부동산상품은 대부분 대출상담 및 신청을 인터넷으로 하고 서류제출을 위해 영업점을 한번은 방문해야 한다. 하지만 이번 출시하는 상품은 영업점 방문 없이 모바일전문은행인 ‘위비뱅크’에서 모든 대출과정을 처리할 수 있다. ,‘위비아파트대출’은 급여소득자 중 본인이 소유하고 있거나 매매하는 아파트를 담보로 제공할때 받을 수 있다. 총부채상환비율(DTI)과 담보인정비율(LTV) 범위 내에서 최대 5억원까지 대출이 가능하다. 은행 영업점에서 취급하는 아파트 담보대출보다 금리가 0.1%포인트 낮으며 상품출시일 현재 최저금리 연 2.96%(신규 코픽스 6개월 기준)다. 다만 매매 건인 경우 전자등기가 불가능해 한번 영업점을 방문해야 한다. ,‘위비잔금대출’은 분양아파트의 입주자금이 필요한 소득증빙 가능 고객이 대상이다. 대출조건은 취급 분양아파트별로 다르며, 고객이 직접 신청화면에서 분양받은 아파트에 대한 대출조건 정보 등을 확인 후 대출하게 된다. ,우리은행은 이번 상품출시를 기념해 3월 말까지 ‘위비꿀머니 지급 이벤트’를 실시한다.. 위비아파트대출, 위비잔금대출 및 기존 ‘위비전세금대출’을 받은 고객이 위비멤버쉽에 가입하는 경우 선착순 1500명에게 대출이자상환 등 현금처럼 다양하게 사용가능한 위비꿀머니 2만꿀을 지급한다.,우리은행 관계자는 “새해를 맞이하여 고객에게 더 나은 편의를 제공하기 위해 모바일용 부동산 상품을 더욱 다양하게 출시했다”고 말했다. ,권소현 (juddie@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	","2017.01.25. 오전 9:51,2017.01.25. 오전 9:53",이데일리,"우리銀, 모바일 전용 아파트·잔금대출 출시",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003735062
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	[이데일리 신정은 기자] 볼보자동차코리아는 플래그십 세단인 더 뉴 S90의 D4 모델을 출시한다고 25일 밝혔다. ,볼보 더 뉴 S90은 지난해 출시한 싱글터보 가솔린 T5와 트윈터보 디젤인 D5 사륜구동(AWD)에 이어 이번에 직렬 4기통 트윈터보 디젤인 D4 전륜구동 모델을 추가하게 됐다. ,더 뉴 S90의 국내 엔트리 모델인 D4는 볼보가 세계 최초로 개발한 지능형 연료분사 기술인 ‘i-ART’를 적용해 강력한 성능과 효율성을 모두 갖춘 것이 특징이다. 더 뉴 S90 D4는 최고 출력 190마력, 최대 토크 40.8kg·m를 발휘하면서도, 복합연비 14km/ℓ(도심 12.2km/ℓ, 고속: 17km/ℓ)의 효율성을 자랑한다. ,더 뉴 S90 D4는 국내 시장에서 모멘텀(Momentum)과 인스크립션(Inscription) 두 가지 트림으로 판매된다. 판매 가격은 각각 5990만원, 6690만원이다. ,볼보코리아는 더 뉴 S90 D4의 모든 트림에 반자율 주행기술(파일럿 어시스트 II)과 도로 이탈 보호 시스템, 대형 동물 탐지기술, 교차로 추돌 방지 시스템 등 안전·편의 시스템을 탑재했다. 여기에 평행 및 직각주차를 도와주는 파크 어시스트 파일럿과 헤드업 디스플레이, 실내공기 청정 시스템, 9인치 터치스크린 등 편의사양도 기본 적용했다. ,볼보코리아는 더 뉴 S90 D4 모델 출고를 기념해 재구매 고객 대상 프로모션을 진행한다. 현재 볼보를 운행 중인 고객이 더 뉴 S90의 ‘D4 모멘텀 트림을 구매하는 경우, 100만원 상당의 주유상품권을 선물한다. 재구매 고객 대상 특별 프로모션은 2월 한달 동안 진행되며 본인 또는 직계가족의 재구매의 경우에만 혜택을 적용 받을 수 있다. ,이와 함께 볼보코리아는 잔존가치를 48%까지 보장해주는 ‘밸류-업’ 리스 프로그램도 선보인다. 잔가보장 운용리스의 경우 차량 가격의 30%를 선수금으로 납부한 뒤 36개월 동안 매달 모멘텀 트림은 52만6200원을, 인스크립션 트림은 61만4000원을 납입하면 된다. 유예리스 프로그램을 이용하면 차량 가격의 30% 선수금 납부 뒤에 36개월 동안 모멘텀 기준 월 32만6400원을 내면된다. 특히 모멘텀 트림을 구매하는 볼보 재구매 고객에게는 일반 고객보다 1% 낮은 금리를 적용한다. ,이윤모 볼보코리아 대표는 “더 뉴 S90 D4는 국내 수입차 시장에서 가장 경쟁이 치열한 프리미엄 세단 시장에서 가장 합리적이면서도 가장 럭셔리한 사양과 차별화된 디자인으로 경쟁력이 뛰어나다”며 “가솔린과 디젤 라인업 모두 본격적인 출고를 앞두고 있는 ‘더 뉴 S90’이 2017년 상반기 볼보자동차 국내 판매 신장을 이끌 것”이라고 말했다.,더 뉴 S90. 볼보코리아 제공,신정은 (hao1221@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	","2017.01.25. 오전 9:19,2017.01.25. 오후 12:42",이데일리,"볼보코리아, '더 뉴 S90' D4 엔진 모델 추가.. 5990만원부터",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=018&aid=0003734992
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,- 삼성물산 1조700억 최다,[이데일리 김기덕 기자] 올 연말 안에 10대 건설사들이 갚아야 할 회사채가 3조원에 육박하는 것으로 나타났다. ,30일 업계에 따르면 시공능력평가 10위권 건설사들의 올해 회사채 만기도래액은 2조 8700억원에 달한다. ,회사채는 기업이 자금 조달을 위해 발행하는 채권이다. 발행기업은 계약기간에 따라 일정 이자를 지급하며 만기일에 원금을 상환해야 한다. 통상 회사채는 건설사가 차환 발행으로 상환한다. ,그러나 건설업종에 대한 시장 안팎의 시각이 여전히 부정적이어서 만기 도래하는 회사채 중 상당 부분을 차환발행 대신 현금상환이나 은행권 대출을 통해 갚야할 것으로 보인다. ,실제 지난해 포스코건설의 회사채는 A+(부정적)으로 등급전망이 하향됐으며 GS건설, SK건설도 A-로 신용등급이 하락했다. 대부분의 건설사 회사채는 신용등급을 유지했더라도 현재 신용등급 대비 여전히 높은 스프레드로 평가되고 있는 실정이다. 최근 4년 만에 회사채를 발행한 한라(BBB)는 6.2%~6.4%의 높은 제시금리에도 불구하고 예정금액의 10%를 모집하는데 그쳤다. 한라는 이달 31일부터 오는 4월 6일까지 총 342억원의 CP 만기가 다가온다. ,올해 만기가 도래하는 회사채는 삼성물산이 1조 700억 원으로 가장 많다. 합병으로 제일모직 상환물량까지 포함됐다. 대우건설이 올해 안에 만기도래하는 회사채가 3500억원으로 두번째로 많았다. 이어 △현대건설 3000억원 △대림산업 2300억원 △GS건설 2000억원 등의 순으로 만기 도래 채권액이 많았다. ,김민정 한화투자증권 연구원은 “건설사 회사채에 대해서는 부정적인 사업환경과 보수적인 회계처리에 따른 손익변동 가능성 등을 고려해 선별적인 접근이 필요해 보인다”고 말했다. ,지난해 대우건설과 감사보고서 의결거절과 현대건설의 회계감리 등 건설업체에 부정적 인식으로 보수적 회계감사와 감리 진행되는 과정에서 추가적인 대규모 손실이 발생할 수도 있다는 우려가 나오고 있다. ,김상만 하나금융투자 연구원은 “건설업체에 대한 회계감사 중 만약 추가적인 손실이 확인돼 신용등급이 하락하는 상황이 발생할 경우 회사채 차환에 있어 난항이 예상된다”고 말했다.,김기덕 (kiduk@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	",2017.01.30. 오전 6:01,이데일리,"10대 건설사, 연말까지 만기도래 회사채 3조 육박…빚 부담 커진다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003737259
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,- 지난 주간 주요 25개국 지수 중 22개국 상승…전체 평균 1.34%↑,[이데일리 김형욱 기자] 미국 뉴욕증권거래소 3대 지수 중 하나인 다우존스 산업30 지수가 사상 최초로 2만을 돌파한 기대감에 전 세계 증시가 대부분 상승했다. 도널드 트럼프 미국 대통령과 영국의 유럽연합(EU) 탈퇴 추진 등 보호무역주의 강화 움직임에 대한 전 세계의 우려가 커지는 가운데 증시는 반대로 움직이는 모양새다.,일본 니혼게이자이신문이 다우지수가 2만을 돌파(25일)한 지난주(23~27일) 주요 25개 시장의 증시 지표를 집계한 결과 22개 지표가 상승했고 전체 평균으로도 1.34% 올랐다. 다우지수의 심리적 마지노선이던 2만을 마침내 돌파하며 전 세계 투자자의 투자심리가 리스크를 감수하고라도 투자를 확대하려는 방향으로 돌아섰다. 여기에 미국 주요 기업의 지난해 4분기 실적이 상승했다. 트럼프 행정부의 대규모 재정 투입 정책에 따른 경기부양 기대감이 높아지는 모양세다.,증시 상승세를 이끈 건 신흥국이다. 연방준비은행의 미 기준금리 인상을 통한 양적 완화 축소와 그에 따른 자금 유출, 이른바 ‘테이퍼링 텐트럼’ 우려에 위축됐던 증시가 회복하는 모양새다.,멕시코 증시는 트럼프의 국경 장벽 건설 추진에 따른 갈등이 심화하는 가운데서도 IPC지수는 지난 한주 전주보다 2.35% 오르며 5주 연속 상승했다. 원유와 철광석 등 자원주가 상승을 이끌었다. 장벽 건설 추진이 역설적으로 멕시코 내 건설자재주에 대한 기대감으로 작용했다.,물가 인상(인플레이션) 우려가 낮아진 브라질 포베스파 지수도 한주 동안 2.34% 올랐다.,상승률로는 러시아 RTS 지수가 최고였다. 한주 동안에만 4.97% 오르며 폴란드 WIG20지수(3.89%↑), 인도 선섹스지수(3.14%↑)의 상승률을 웃돌았다. 러 RTS지수는 27일 2년 4개월 만에 최고점을 찍기도 했다. 3대 산유국인 러시아는 산유국의 감산에 따른 유가 상승 움직임이 주가 상승을 이끌었다. 또 친 러시아 성향의 트럼프 행정부가 들어서며 서방 경제제재 완화 기대감도 반영됐다.,아시아 증시도 대체로 올랐다. 일본 닛케이225지수도 다우지수를 뒤따르듯 1.72% 올랐다. 상승 폭은 크지 않았으나 중국 상하이종합지수는 1.15%, 한국 코스닥지수도 0.87%의 상승률을 기록했다.,유럽에선 3개국 증시가 주간 기준 하락했다. 영국 FTSE100과 프랑스 CAC40, 이탈리아 FTSE MIB지수는 각각 0.19%, 0.22%, 0.77% 하락했다. 하락 폭은 크지 않았다. 독일 DAX지수는 1.58% 올랐다.,김형욱 (nero@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	",2017.01.29. 오후 5:32,이데일리,美다우 2만 돌파에 전 세계 증시 웃었다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003737236
