content,date,source,title,url
"
	
		
		
	(뉴욕=연합뉴스) 신은실 연합인포맥스 특파원 = 뉴욕증시에서 주요 지수는 도널드 트럼프 미국 대통령 당선인 정책 우려에 약세를 나타냈다.,17일(미국시간) 뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전장보다 58.96포인트(0.30%) 낮은 19,826.77에 거래를 마쳤다. ,스탠더드앤드푸어스(S&P) 500 지수는 전장보다 6.75포인트(0.30%) 내린 2,267.89에, 기술주 중심의 나스닥 지수는 35.39포인트(0.63%) 하락한 5,538.73에 장을 마감했다.,이날 하락 출발한 지수는 장중 하락 흐름을 이어갔다.,트럼프 당선인의 오는 20일 취임을 앞두고 정책에 대한 불확실성이 부각된 것이 지수에 부담에 됐다.,업종별로는 그동안 정책 수혜가 클 것으로 예상됐던 금융업종이 2.3%가량 하락하며 지수를 주도적으로 끌어내렸다.,이외에 헬스케어와 산업, 소재, 기술이 내린 반면 부동산과 통신, 유틸리티, 에너지, 소비는 올랐다.,이날 시장은 트럼프 당선인 취임을 기다리는 가운데 테리사 메이 영국 총리 연설과 기업실적, 연방준비제도(연준·Fed) 위원 연설 등도 주목했다.,메이 총리는 이날 연설에서 유럽연합(EU) 단일시장 회원으로 남아있지 않을 것이라며 '하드 브렉시트'를 시사했다.,그는 영국 정부가 2년 안에 EU와의 새 관계를 구축하길 원한다며 최종 브렉시트 (Brexit·영국의 EU 탈퇴) 합의안은 의회 표결로 결정할 것이라고 말했다.,또 도널드 트럼프 미국 대통령 당선인이 전일 월스트리트저널(WSJ)과의 인터뷰에서 달러화 강세가 과도하다고 발언하며 달러화 가치는 하락하고 금가격은 상승했다.,이날 연설에 나선 윌리엄 더들리 뉴욕연방준비은행 총재는 물가에 급격한 상승 압력이 거의 없다고 진단했다. ,더들리 총재는 전미소매연맹이 주최한 세미나를 위해 준비한 연설문에서 ""물가는 문제가 되지 않는다""며 현 수준에서 가격 상승세는 둔화했고, 연준이 보기를 원하는 2% 수준 아래에 있다고 말했다.,더들리 총재는 ""경기 확장이 앞으로 몇 년간 더 지속할 수 있다고 낙관한다""고 설명했다.,라엘 브레이너드 미국 연준 이사는 재정 확대 정책에 따른 경제 부양 효과에 의문을 제기했다.,브레이너드 이사는 브루킹스 연구소 연설 자료에서 ""경제가 완전 고용과 2% 물가 상승률에 거의 다다랐을 때 단행되는 재정 정책은 상대적으로 경제 활동을 지속해서 부양하기 어려울 것이며 상대적으로 기준금리 인상을 동반할 가능성이 더 크다""고 말했다.,모건스탠리의 주가는 이날 발표한 실적이 호조를 보였음에도 0.5% 내렸다.,회사는 이날 미국 대통령 선거 이후 트레이딩 부문 실적 증대로 지난해 4분기 16억7천만달러(주당 81센트)의 순익을 거뒀다고 밝혔다. 이번 4분기 순익은 2006년 이후 가장 크다. 전년 같은 분기에는 9억800만달러(주당 39센트)에 불과했다.,제너럴모터스(GM)의 주가는 미국 투자 발표에도 0.08% 내렸다. ,GM은 올해 미국 내에 10억 달러를 투자해 일자리 1천500개를 새로 만들겠다고 발표했다. GM의 신규 투자는 새로운 자동차 생산과 첨단기술, 부품 개발 등에 집중될 예정이다. ,월마트의 주가는 올해 일자리를 창출할 것이라고 발표한 이후 1.92% 상승했다.,월마트는 올해 미국에 1만 개의 일자리를 만들 계획이라고 밝혔다. ,이날 발표된 엠파이어스테이트 지역 제조업 활동은 전월 대비 하락했지만 성장 영역에 머물렀다.,뉴욕연방준비은행은 1월 엠파이어스테이트 지수가 전월의 7.6에서 6.5로 내렸다고 발표했다. ,WSJ에 따르면 애널리스트들은 이달 엠파이어스테이트 지수가 8.2를 보일 것으로 예측했다. 지수는 제로(0)를 기준으로 확장과 위축을 가늠한다.,뉴욕 애널리스트들은 시장 참가자들이 이번 주 후반 트럼프 당선인 취임을 기다리고 있다며 취임 전까지 경제 지표와 기업실적 등 단기적인 재료로 증시가 등락을 반복할 것이라고 예상했다.,시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은 오는 5월과 6월 25bp 기준금리 인상 가능성을 26.8%와 48.9% 반영했다. ,시카고옵션거래소에서 변동성지수(VIX)는 전 거래일보다 5.70% 오른 11.87을 기록했다.,esshin@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2017.01.18 06:23,연합인포맥스,뉴욕증시 트럼프 정책 우려에 약세…다우 0.30% 하락 마감,http://news.einfomax.co.kr/news/articleView.html?idxno=294267
"
	
		
		
	(뉴욕=연합인포맥스) 이종혁 특파원 = 미국 국채가격이 전일 재닛 옐런 연방준비제도(Fed·연준) 의장이 촉발한 내림세를 지속했다.,마켓워치·다우존스-트레이드웹에 따르면 19일 오전 9시12분(미 동부시간) 무렵 뉴욕채권시장에서 10년 만기 국채수익률은 2.452%에서 거래됐다. 전장 종가는 2.391%였다.,국채가격은 수익률과 반대로 움직인다.,국채가는 옐런 의장이 미국 경제에 대한 낙관론을 펴며 2019년까지 매년 몇 차례 기준금리를 인상할 것이라는 매파 발언으로 하락한 바 있다.,전문가들은 이날 유럽중앙은행(ECB)이 연준과는 반대로 채권매입을 지속하겠다고 발표하면서 통화정책 다이버전스가 부각됐다며 국채가에 하락압력으로 작용했다고 설명했다.,ECB는 이날 기준금리 등 모든 정책금리를 동결했으며 채권매입프로그램도 기존 그대로 유지했다. ,드라기 총재는 이후 기자회견에서 유로존의 물가와 성장에 대한 전망이 개선됐다면서도 매우 실질적인 수준의 통화완화가 여전히 필요하다고 언급한 데다 ECB는 필요시 자산매입을 확대할 준비가 됐다는 의지를 비쳤다.,드라기 총재는 또 유로존의 성장은 부진한 개혁에 따라 약화할 수 있으며 물가가 오를 것이라는 확신을 하게 할 신호는 아직 없다고 덧붙였다.,유로화는 달러화에 기자회견 전 1.0665달러 수준에서 기자회견 후 한때 1.0603달러까지 하락했다. ,이날 오전 10시 무렵에는 스티브 므누신 미 재무장관 내정자의 상원 청문회가 시작된다.,연준 위원 연설은 존 윌리엄스 샌프란시스코 연은 총재와 에릭 로젠그렌 보스턴 연은 총재가 나선다.,필라델피아연방준비은행 관할 지역의 제조업 활동을 보여주는 지수가 올랐다.,필라델피아연은에 따르면 1월 필라델피아연은 지수는 전월의 19.7에서 23.5로 높아졌다. 이는 월스트리트저널(WSJ) 조사치 15.8을 웃돈 것이다.,지수는 제로(0)를 기준으로 확장과 위축을 가늠한다.,지난 1월14일로 끝난 주간의 미국 실업보험청구자수가 역대 최저 수준으로 감소해 고용시장의 호조세가 지속하고 있음을 보여줬다.,미 노동부는 지난주 실업보험청구자수가 1만5천명 줄어든 23만4천명(계절 조정치)을 기록했다고 발표했다. 월스트리트저널(WSJ) 조사치는 25만명이었다.,지난해 12월 미국의 주택착공실적이 시장예상치를 상회하는 증가세를 나타냈다.,미 상무부는 12월 주택착공실적이 전월 대비 11.3% 증가한 122만6천채(계절조정치)를 기록했다고 발표했다. 월스트리트저널(WSJ) 조사치는 120만채였다.,liberte@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2017.01.19 23:31,연합인포맥스,"미 국채가, 전일 하락세 지속",http://news.einfomax.co.kr/news/articleView.html?idxno=295778
,,연합인포맥스,,http://news.einfomax.co.kr/news/articleView.html?idxno=294576
"
	
		
		
	(뉴욕=연합뉴스) 신은실 연합인포맥스 특파원 = 뉴욕증시는 19일 미국 경제지표가 대체로 호조를 보인 가운데 강보합으로 출발했다.,오전 9시35분(미 동부시간) 현재 다우존스 30 산업평균지수는 전장보다 1.34포인트(0.01%) 상승한 19,806.06을, 스탠더드앤드푸어스(S&P) 500 지수는 0.96포인트(0.04%) 높은 2,272.85를 각각 나타냈다.,시장은 경제지표와 연방준비제도(연준·Fed) 위원 연설, 다음날 예정된 도널드 트럼프 미국 대통령 당선인 취임 등을 주목하고 있다.,개장 전 발표된 지난 1월14일로 끝난 주간의 미국 실업보험청구자수는 역대 최저 수준으로 감소해 고용시장 호조세가 지속하고 있음을 보여줬다.,미 노동부는 지난주 실업보험청구자수가 1만5천명 줄어든 23만4천명(계절 조정치)을 기록했다고 발표했다. 월스트리트저널(WSJ) 조사치는 25만명이었다.,지난해 12월 미국의 주택착공실적도 시장 예상치를 상회하는 증가세를 나타냈다. ,미 상무부는 12월 주택착공실적이 전월 대비 11.3% 증가한 122만6천채(계절조정치)를 기록했다고 발표했다. WSJ 조사치는 120만채였다.,필라델피아연방준비은행 관할 지역의 제조업 활동을 보여주는 지수도 올랐다.,필라델피아연은에 따르면 1월 필라델피아연은 지수는 전월의 19.7에서 23.5로 높아졌다. 이는 WSJ 조사치 15.8을 웃돈 것이다. 지수는 제로(0)를 기준으로 확장과 위축을 가늠한다.,개장 후에는 존 윌리엄스 샌프란시스코 연방준비은행 총재와 에릭 로젠그렌 보스턴 연은 총재가 연설에 나선다. ,개장 전 거래에서 비디오 스트리밍 업체인 넷플릭스의 주가는 이용자수 증가 소식에 8.1% 급등했다. 넷플릭스는 지난 분기 회원수가 예상보다 큰 폭으로 늘었다고 밝혔다. ,전기차업체인 테슬라의 주가는 파나소닉과 협력이 강화될 것이라는 전망에 3% 상승했다. 파나소닉은 무인 자동차 기술과 관련해 테슬라와의 협력을 강화할 방침이라고 밝혔다.,이날 유럽중앙은행(ECB)은 통화정책 회의를 열고 시장 예상대로 주요 금리를 동결하고 자산 매입 규모를 유지했다. 은행은 필요할 경우 추가 조치에 나설 수 있다고 밝혔다.,뉴욕 애널리스트들은 투자자들이 다음날 예정된 트럼프 당선인 취임을 기다리고 있다며 그의 정책이 구체화하기 전까지 증시는 큰 폭의 움직임을 나타내지 않을 것이라고 예상했다. 유럽 주요국 증시는 ECB 통화정책 회의 후 소폭 오름세를 나타냈다. 범유럽지수인 Stoxx 600지수는 0.09% 상승했다.,국제유가는 원유시장이 주요 산유국 감산 합의 전부터 안정되는 모습을 보였다는 진단 속에 상승했다. ,2월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.90% 상승한 51.54달러에, 브렌트유는 0.82% 높은 54.36달러에 움직였다.,시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은 오는 5월과 6월 25bp 기준금리 인상 가능성을 35.1%와 48.2% 반영했다. ,esshin@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2017.01.19 23:46,연합인포맥스,"뉴욕증시, 미 경제지표 호조에 강보합 출발",http://news.einfomax.co.kr/news/articleView.html?idxno=295779
"
	
		
		
	(서울=연합인포맥스) 이재헌 기자 = 올해 전국 주택 매매가격이 0.2% 떨어질 것이라는 분석이 나왔다. 금리인상 가능성과 대내외 경제 불확실성에 거래는 줄어들 것으로 전망됐다. ,한국감정원은 12일 '2016년 부동산시장 동향 및 2017년 주택시장 전망 발표'를 통해 올해 전국 주택 매매가격이 0.2% 내려갈 것으로 내다봤다. 올해 주택 매매가격은 하락 전환하게 된다. 작년에는 매매가격이 주택유형별로 아파트가 0.8%, 주택이 0.7% 올랐다. ,작년 일부 지역에서 진행된 주택 매매가격 하락이 올해 전국적으로 퍼지는 셈이다. 작년에는 대구광역시와 충청북도, 충청남도, 경상북도, 경상남도 등에서 주택 매매가격이 떨어졌다. ,채미옥 한국감정원 부동산연구원장은 ""올해는 미국 연방준비제도(Fed)가 기준금리 인상계획을 발표하면서 국내 기준금리 변화 가능성이 높아 주택시장의 매수심리가 위축될 수 있다""며 ""대내외 경제 불확실성 지속과 더불어 가계부채 관리, 대출규제 및 청약제도 조정 등 최근 부동산 규제정책 시행, 입주물량 증가 등의 요인이 매매시장의 하방 위험요인으로 작용할 수 있다""고 설명했다. ,시장의 분위기가 다소 가라앉는 만큼 매매는 둔화할 것으로 분석했다. 올해 국내 기준금리 인상 가능성과 작년 하반기 이후 주택담보대출금리 상승세에 따른 주택구입 및 보유비용 부담 증가가 예상되고 경기둔화 등 대내외 경제 불확실성이 커 주택 구입을 당분간 보류하거나 시기를 조정할 여지가 있다는 점을 지적했다. ,올해 주택매매 거래량은 전년보다 7만5천호 감소해 98만호를 나타낼 것으로 전망했다. 작년보다 7.1% 줄어든다는 계산이다. 작년 11월까지 누적 주택매매 거래량은 96만4천건으로 집계됐다. ,전셋값은 소폭 상승할 것으로 예측됐다. 매매시장의 약보합세와 전세 신규입주가 꾸준히 이어지면서 안정세를 보일 것으로 한국감정원은 판단했다. 다만, 입주물량이 증가해 전세물량이 집중되는 수급불균형 지역이 발생할 수 있어 지역별로 전세시장은 양극화가 뚜렷해질 수 있다고 진단했다.,jhlee2@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2017.01.12 11:00,연합인포맥스,"한국감정원 ""올해 주택 매매가 0.2% 하락…거래 둔화""",http://news.einfomax.co.kr/news/articleView.html?idxno=292374
"
	
		
		
	(뉴욕=연합인포맥스) 이종혁 특파원 = 미국 국채가격은 경제지표 호조에 따른 연방준비제도(Fed·연준)의 기준금리 인상 가속화 우려로 내렸다.,마켓워치·다우존스-트레이드웹에 따르면 19일 오후 3시(미 동부시간) 무렵 뉴욕 채권시장에서 10년 만기 국채수익률은 전장보다 7.0bp 오른 2.461%에 거래됐다. ,통화정책에 민감한 2년 만기 수익률은 전장대비 3.2bp 높은 1.204%에서 움직였다.,30년 만기 국채수익률은 전장대비 4.8bp 상승한 3.035%를 나타냈다. ,국채가는 수익률과 반대로 움직인다.,국채가는 미 경제지표 호조 속에 전일 재닛 옐런 연준 의장이 촉발한 내림세를 지속했다.,전일 국채가는 옐런 의장이 미국 경제에 대한 낙관론을 펴며 2019년까지 매년 몇 차례 기준금리를 인상할 것이라는 매파 발언으로 하락한 바 있다.,이자율 전략가들은 옐런 의장의 발언은 지난해 12월 중순 10년물 수익률 기준으로 2.6%에서 추가 상승이 막힌 후 회복하고 있는 채권시장에 연준의 기준금리 인상 공포를 되살렸다고 평가했다.,레이몬드제임스는 채권시장에 ""옐런 의장이 찬물을 끼얹었다""고 설명했다.,CME 페드워치에 따르면 연방기금(FF) 금리선물시장은 6월 기준금리 인상 가능성을 67%에서 74%로 높였다. 올해 12월 인상 가능성은 94%에 달한다.,이날 유럽중앙은행(ECB)이 연준과는 반대로 채권매입을 지속하겠다고 발표하면서 통화정책 다이버전스가 주목받은 점도 국채가에 하락압력으로 작용했다.,ECB는 이날 기준금리 등 모든 정책금리를 동결했으며 채권매입프로그램도 기존 그대로 유지했다. ,마리오 드라기 ECB 총재는 이후 기자회견에서 유로존의 물가와 성장에 대한 전망이 개선됐다면서도 매우 실질적인 수준의 통화완화가 여전히 필요하며 ECB는 필요하면 자산매입을 확대할 준비가 됐다는 의지를 다시 비쳤다.,드라기 총재는 또 유로존의 성장은 부진한 개혁에 따라 약화할 수 있으며 물가가 오를 것이라는 확신을 하게 할 신호는 아직 없다고 덧붙였다.,코메르츠방크의 데이비드 슈나우츠 전략가는 ""드라기는 최근의 경제 변화 때문에 고무받으면서도 너무 낙관하지 않는 등 균형을 잡으려고 노력했다""고 말했다.,일부는 드라기 총재는 물가가 앞으로 1~2개 분기 동안 높아진다면 매파적인 정책을 펼 수 있다는 여지도 남겼다는 풀이를 내놨다.,10년 만기 독일 국채수익률은 2bp 오른 0.372%, 같은 만기 이탈리아 국채수익률은 2.3bp 상승한 1.9705에서 마쳤다.,씨티그룹은 ECB가 드라기 총재 임기가 만료될 때까지 양적완화(QE) 정책을 유지할 것으로 전망했다.,씨티의 윌렘 뷰이터 이코노미스트는 ECB는 드라기 총재 임기가 만료되는 2019년까지 QE가 이어질 수 있도록 QE 축소(테이퍼링)를 매우 천천히 진행할 것이라고 진단했다. ,도널드 트럼프의 대통령 취임을 하루 앞두고 미 경제지표도 호조를 보여, 국채가에 하락압력으로 작용했다.,필라델피아연방준비은행 관할 지역의 제조업 활동을 보여주는 지수가 2014년 11월 이후 가장 빠르게 올랐다.,필라델피아 연은에 따르면 1월 필라델피아 연은 지수는 전월의 19.7에서 23.5로 높아졌다. 이는 월스트리트저널(WSJ) 조사치 15.8을 웃돈 것이다.,지수는 제로(0)를 기준으로 확장과 위축을 가늠한다.,지난 1월 14일로 끝난 주간의 미국 실업보험청구자 수가 역대 최저 수준으로 감소해 고용시장의 호조세가 지속하고 있음을 보여줬다.,미 노동부는 지난주 실업보험청구자 수가 1만5천 명 줄어든 23만4천 명(계절 조정치)을 기록했다고 발표했다. 월스트리트저널(WSJ) 조사치는 25만 명이었다.,변동성이 적은 4주 이동평균 실업보험청구자 수는 1만250명 감소한 24만6천750명을 나타냈다. 이는 1973년 11월 이후 가장 낮다.,하이프리퀀시이코노믹스의 짐 오설리반은 ""고용 성장 추세가 매우 좋은 상태라는 점을 믿는다""며 ""이는 실업률을 추세 밑으로 더 떨어뜨릴 만큼 충분히 강하다""고 설명했다. ,반면 제프리스의 토마스 사이먼은 ""이날 실업보험청구자 수는 1973년 7월 이후 가장 낮았던 지난해 11월 12일 수준보다 단지 1천 명이 많다""며 다만 이 지표는 연초에 변동성이 큰 데다 지난주 '마틴 루서 킹의 날'로 휴일이 있었던 점이 일부 왜곡을 초래한 거 같다고 진단했다.,지난해 12월 미국의 주택착공실적이 시장예상치를 웃도는 증가세를 보였다.,미 상무부는 12월 주택착공실적이 전월 대비 11.3% 증가한 122만6천 채(계절 조정치)를 기록했다고 발표했다. 월스트리트저널(WSJ) 조사치는 120만 채였다.,국채가는 오후 들어 다음날 트럼프의 대통령 취임식을 앞두고 낙폭을 급하게 줄였다.,이날 실시된 10년 만기 물가연동국채(TIPS) 입찰에서 물가 상승 기대 덕분에 2003년 발행되기 시작한 이후로 가장 강한 수요가 몰렸다. ,10년 만기 TIPS는 연 0.436%에서 발행됐다.,10년 만기 미 국채와 TIPS 간 수익률 차이(BER, break-even rate)가 한때 6bp 오른 2.09%포인트에 달해, 2014년 9월 이후 가장 높아졌다.,이는 국채시장 참가자들이 앞으로 10년간 평균 물가가 2.09%에 달할 것으로 본다는 의미다.,BER은 올해 초에도 연준의 물가 목표치 2%를 잠시 넘은 적이 있다. 지난해 6월에는 1.36%포인트, 2월에는 1.21%포인트에 불과했다.,전략가들은 연준의 금리 인상 시기는 결국 트럼프의 정책에 달렸다는 점에 주목했다. 재정확대 정책이 미 경제 성장을 가속한다면 연준은 시장 예상보다 더 공격적으로 금리 인상에 나설 수밖에 없다.,연준은 지난해 12월 연방공개시장위원회(FOMC) 정례회의에서 올해 기준금리 인상 횟수 전망을 세 차례로 높인 바 있다. ,반대로 트럼프 정책이 실망스럽게 끝난다면 국채수익률은 하락하고, 연준도 금리 인상에 조심스러울 수밖에 없다. ,RBS증권의 블레이크 거윈 전략가는 배심원은 아직 연준이 올해 세 번 인상할 수 있는지 결정을 내리지 않았다며 ""옐런 발언은 해석될 여지가 있다. 올해 두 차례의 인상만을 내다본다""고 판단했다.,거윈은 연준은 재정정책이 명확해지는 6월까지 기다릴 것 같다고 예상했다. ,현재 시장의 채권수익률 상승 베팅액은 2008년 이후 최대치다.,TD증권에 따르면 지난 10일로 끝난 주에 헤지펀드와 머니매니저들이 미 국채수익률 상승에 베팅한 순선물 계약은 1천7억 달러에 달했다. 지난해 미 대선이 끝난 주에는 422억 달러에 불과했다.,liberte@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2017.01.20 06:58,연합인포맥스,"<뉴욕채권> 국채가, 매파 연준 우려 지속에 하락(종합)",http://news.einfomax.co.kr/news/articleView.html?idxno=295806
"
	
		
		
	(서울=연합인포맥스) 이호 기자 = 국고채 금리가 국고채 입찰을 앞두고 소폭 하락했다.,23일 서울채권시장에서 국고채 3년물 지표금리는 전 거래일 대비 1.7bp 내린 1.638%, 10년물 지표금리는 1.8bp 하락한 2.108%에 거래됐다.,이날 8천억원 규모의 국고채 20년물 경쟁입찰이 예정돼 있다. ,3년 국채선물(KTBF)은 전일 대비 7틱 상승한 109.61에 거래됐다. 은행권이 2천211계약을 순매수했지만, 증권사가 3천506계약을 팔았다.,10년 국채선물(LKTBF)은 21틱 오른 125.77을 나타냈다. 외국인이 1천201계약을 사들였고, 증권사가 2천210계약을 순매도했다.,◇ 오후 전망,채권시장 참가자들은 국채입찰 결과에 따라 장 방향이 결정될 것으로 내다봤으나 큰 폭의 변화는 없을 것으로 내다봤다.,증권사 딜러는 ""해외금리가 상승보다는 하락에 맞춰져 있어 시장분위기는 나쁘지 않다""며 ""도널드 트럼프 미국 대통령 취임 발언은 그다지 시장 방향에 영향을 주지 않았다""고 말했다.,그는 ""외국인 매수세가 다소 있어 강세 마감을 예상한다""고 덧붙였다.,다른 증권사 딜러는 ""큰 이벤트에 대한 부담이 사라진 가운데 단기적으로 방향성을 잡기 어렵다""며 ""다만, 장기물에 대한 확인심리가 있어 국채입찰 결과를 주목하고 있다""고 강조했다.,◇ 장중 동향,국고채 금리는 국고3년 지표물인 16-7호를 기준으로 전 거래일 대비 1.1p 하락한 1.644%에 거래를 시작했다. 이후 더 하락해 1.638%를 유지하고 있다.,외국인 매수의 영향으로 국고채 금리가 하락했지만, 국채입찰을 앞두고 있어 큰 폭의 하락은 없었다.,미국 10년물 국채금리는 0.52bp 낮아진 연 2.4681%를 나타냈다. 국채가격은 트럼프 미국 대통령 취임 연설 후 낙폭을 줄이며 보합권에서 마쳤다.,국채선물은 강세흐름을 지속하고 있다. 3년 선물은 7틱 내외에서 10년 선물은 14틱 내외에서 강세를 지속 중이다.,KTB는 3만6천계약이 거래된 가운데 미결제약정은 1천152계약 증가했다. LKTB는 2만1천계약가량 거래됐다. 미결제약정은 795계약 늘었다.,hlee@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2017.01.23 11:23,연합인포맥스,<채권-오전> 금리 소폭 하락…국채입찰 대기,http://news.einfomax.co.kr/news/articleView.html?idxno=296124
"
	
		
		
	(서울=연합인포맥스) 김성진 기자 = 세계 최대 자산운용사 블랙록은 선진국 중 일본의 주식이 가장 싸다면서 일본 주식에 대한 자산 배분을 늘리라고 조언했다.,블랙록의 러스 코에스테리치 글로벌 자산배분 헤드는 19일(현지시간) 자신의 블로그 기고에서 ""2012년 바닥을 찍긴 했지만 일본 주식은 미국과 다른 모든 선진시장, 심지어 아시아의 다수 신흥시장에 비해서도 가격이 적절하다""고 말했다.,작년 말 일본 주식의 밸류에이션(평가가치)을 역사적 백분위로 보면 과거 평균(50%)에 미달하고 있고, 스페인이나 이탈리아보다도 낮은 선진국 꼴찌라는 게 그의 설명이다.,미국 주식은 작년 말 밸류에이션의 백분위가 76%로 선진국 중 가장 높은 것으로 나타났다.,백분위가 50%을 넘어 높아질수록 현재 주가가 역사적 기준으로 비싸다는 의미다.,코에스테리치 헤드는 일본 주식이 작년 여름 이후 엔화 기준으로 25%가량 오르긴 했지만 ""여전히 배분을 늘릴 만하다""면서 일본은 인플레이션이 오르고 있다고 설명했다.,그는 소비자물가지수(PCI)로 측정한 일본의 표제(헤드라인) 인플레이션은 2015년 초 이후 가장 빠른 속도로 오르고 있다면서 ""인플레이션이 계속 오르면 실질금리는 마이너스 폭이 더 깊어지며, 이는 초완화적 통화환경과 엔화 약세를 시사한다""고 말했다.,코에스테리치 헤드는 과거 문제였던 일본 기업들의 낮은 수익성에 변화 조짐이 있다면서 ""지배 구조개선과 자사주 매입 추세로 자기자본이익률(ROE)은 7% 근처로 상승했다""고 설명했다.,이는 미국 기준으로 보면 여전히 낮은 수준이지만 지난 20년 평균인 4%는 크게 웃돈다는 게 그의 설명이다.,코에스테리치 헤드는 스탠더드앤드푸어스(S&P) 500지수의 주가수익비율(PER)은 2009년 바닥을 치고 75%가량 상승했지만, 일본 주식은 2012년 바닥을 찍은 뒤로도 대략 보합이라면서 일본 주식의 매력은 여전하다고 강조했다.,그는 다만 일본 주식이 엔화 약세의 영향을 크게 받는 만큼 달러 기반 투자자들은 부분적인 헤지가 필요할 것이라고 덧붙였다.,<국가별 자산 밸류에이션의 역사적 백분위>,※자료: 블랙록,sjkim2@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2017.01.20 15:39,연합인포맥스,"블랙록 ""일본 주식 사라…선진국 중 가장 싸다""",http://news.einfomax.co.kr/news/articleView.html?idxno=295927
"
	
		
		
	(서울=연합인포맥스) 김성진 기자 = 골드만삭스는 한국의 올해 연간 국내총생산(GDP) 성장률은 2.4%로 지난해 2.7%에 비해 0.3%포인트 하락할 것으로 전망했다.,골드만삭스의 권구훈 이코노미스트는 25일 보고서에서 ""정치적 불확실성과 기업 구조조정, 주택담보대출(모기지) 심사 강화 등에 따른 내수 부진으로 성장이 낮게 유지될 것""이라며 이같이 밝혔다.,권 이코노미스트는 미국 새 정부가 대선 중 약속한 대로 무역장벽을 높인다면 ""미국 수요에 직간접적 노출도가 큰 한국 경제는 추가로 둔화할 것""이라고 지적했다.,골드만삭스의 올해 성장률 전망치는 한국은행의 전망치인 2.5%보다 0.1%포인트 낮은 수준이다.,권 이코노미스트는 약한 거시경제 펀더멘털로 인해 25bp의 기준금리 인하가 필요할 것으로 여전히 예상한다면서 2분기 인하 가능성이 가장 크다고 내다봤다.,그는 금리 인하 시점은 정치적 이벤트의 영향을 받을 수 있다고 덧붙였다.,sjkim2@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2017.01.25 11:27,연합인포맥스,"골드만 ""한국 올해 성장률 2.4% 전망…2분기 금리인하""",http://news.einfomax.co.kr/news/articleView.html?idxno=297610
"
	
		
		
	(서울=연합인포맥스) 홍경표 기자 = 국고채 금리가 트럼프 보호무역주의 강화로 미국 금리가 되돌림 현상을 보임에 따라 하락했다.,24일 채권시장에서 국고채 3년물 지표 금리는 오전 11시 21분 현재 전일보다 1.3bp 내린 1.629%, 10년 금리는 3.3bp 하락한 2.093%에 거래됐다. ,3년 국채선물(KTBF)은 전일 종가보다 7틱 오른 109.62에 거래됐다. 외국인이 2천998계약 순매수했고 증권이 3천77계약 순매도했다. ,10년 국채선물(LKTBF)은 37틱 오른 125.94에 거래됐다. 외국인이 154계약 순매수했고 증권이 1천36계약 순매도했다. ,◇오후 전망 ,채권시장 참가자들은 도널드 트럼프의 보호무역주의 강화와 재정 정책 실행방안 부재로 미국 금리가 되돌림 현상을 보여 국내 채권시장도 영향을 받고 있다고 분석했다. 오후에는 방향성 부재 속에서 박스권 장세가 이어질 것으로 예상했다. ,증권사 딜러는 ""트럼프 영향으로 미국 금리가 하락하면서 국내 시장이 영향을 받는 듯 하다""며 ""아직은 방향성을 잡기 힘든 상황이다""고 말했다. ,다른 증권사 딜러는 ""미국 영향으로 국내도 강세를 보이는 듯 한데 박스권 장세가 유지될 것으로 본다""고 설명했다. ,◇ 장중 동향 ,국고채 금리는 국고3년 지표물인 16-2호를 기준으로 전 거래일보다 2.3bp 내린 2.103에 거래를 시작했고 이후 낙폭이 확대돼 현재는 2.093% 수준에 거래되고 있다.,미국 채권금리는 트럼프의 보호무역주의 강화에 대한 우려와 경제 정책 제시 부재로 하락했다. 연합인포맥스 해외금리 일별추이(화면번호 6540)에 따르면 10년 만기 미국채 금리는 6.71bp 내린 2.4010%를 기록했다. ,국채선물은 3년 선물의 경우 5틱, 10년 선물의 경우 17틱 사이에서 전반적으로 강세 흐름을 보였다. ,KTB는 3만3천425계약이 거래된 가운데 미결제약정은 2천573계약 늘었고, LKTB는 1만8천949계약이 거래됐고 460계약이 줄었다. ,kphong@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2017.01.24 11:25,연합인포맥스,<채권-오전> 금리 하락…트럼프 發 되돌림,http://news.einfomax.co.kr/news/articleView.html?idxno=296307
