content,date,source,title,url
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	[이데일리 권소현 기자] 우리은행이 중고차 정보서비스 업체인 ‘핀카’ 이용고객에게 금리우대 혜택을 제공한다고 16일 밝혔다. ,우리은행은 핀카를 운영하는 내담네트웍스와 제휴를 맺고 핀카를 통해 중고차를 구매하는 고객에게 구입자금 대출시 0.2%포인트의 우대금리를 제공하기로 했다. 우대 혜택을 받으려면 핀카 모바일 앱에서 회원가입을 한 뒤 발급받은 금리우대 쿠폰을 이용해 우리은행 영업점에서 대출을 신청하거나 핀카 인터넷 홈페이지(www.pincar.co.kr)의 배너링크를 통해 ‘우리은행 인터넷뱅킹’에서 대출을 신청하면 된다. ,‘우리CAR행복대출’은 신차·중고차 구입자금 대출로 국산차, 수입차에 관계없이 최대 7000만원까지 가능하다. ,우리은행 관계자는 “내담네트웍스와 업무협약을 통해 상호 연계마케팅 효과를 높일 뿐 아니라 상대적으로 금융서비스의 사각지대에 있던 중고차 구매고객에게 맞춤형 대출서비스로 만족도도 더욱 높일 수 있을 것”이라고 말했다. ,권소현 (juddie@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	","2016.11.16. 오전 10:42,2016.11.16. 오전 10:44",이데일리,"우리銀, 핀카 통해 중고차 구매하면 금리우대",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003677632
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,
,한국주택금융공사(HF) 사옥내 입구 전경[연합뉴스 자료사진] ,
    (부산=연합뉴스) 신정훈 기자 = 주택금융공사는 취약계층 주거 안정을 위한 보금자리론의 금리를 최대 연 0.8% 포인트 인하한다고 26일 밝혔다.,    금융 취약계층인 장애인, 다자녀, 다문화, 한부모가구 중 어느 하나에 해당하는 경우 항목별로 0.4% 포인트, 최대 2개 항목에 0.8% 포인트까지 대출금리를 우대한다.,    취약계층에 한정해 지원하는 우대금리이기 때문에 부부합산 연 소득 6천만원 이하, 주택면적 85㎡ 이하 및 주택가격 6억원 이하 조건을 모두 충족해야 한다.,    주택금융공사 관계자는 ""우대금리가 적용되는 보금자리론은 공사 홈페이지, 스마트폰 앱 등에서 신청할 수 있다""라며 ""이번 조치로 취약계층의 대출이자 부담이 줄어 서민들이 내 집을 마련하는 데 도움이 될 것""이라고 말했다.,    ,    아낌e-보금자리론, 10년 만기, 원리금균등분할상환으로 1억원 신청하는 경우, * 장애인, 다자녀, 다문화, 한부모가구 대상,    sjh@yna.co.kr,
,

	,
	","2016.09.26. 오전 9:58,2016.09.26. 오전 10:24",연합뉴스,"주금공, 보금자리론 금리 최대 0.8%포인트 인하",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008706759
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,[이데일리 박기주 기자] NH농협은행은 농업정책자금 대출이 지난 10월 변동금리제 도입 이후 처음으로 1% 미만으로 낮아졌으며, 11월엔 연 0.96%로 지원된다고 9일 밝혔다. ,농업인에게 적용되는 농업정책자금 변동금리는 시중 평균금리보다 2% 포인트 낮게 운용되며, 대출일 이후 6개월마다 금리가 변경된다. 처음 도입 시 연 1.37%이던 변동금리는 시중금리 하락으로 인해 11월에는 연 0.96%까지 하락했다.,농림축산식품부와 농협은 지난해 9월 FTA 등 시장개방에 따른 농업경쟁력 강화를 위해 기존 연 3%대 고정금리로만 지원되던 농업정책자금의 금리를 연 2% 수준으로 인하함과 동시에 시중금리와 연동되는 변동금리 제도를 도입한 바 있다.,저금리 기조로 농업정책자금 대출은 크게 늘었다. 지난 10월까지 농협을 통해 신규로 지원된 농업정책자금(5조8209억원) 중 변동금리 대출액은 2조8438억원으로, 지난해 변동금리 신규지원액(1조1260억원) 대비 153% 늘었다. ,농협은행은 변동금리 대출확대에 따라 농업인이 연간 423억원의 금융비용을 절감할 것으로 전망했다. 변동금리 도입과 함께 시행된 고정금리 인하 효과까지 합하면 이자부담 절감 규모는 연 1475억원에 달한다는 계산이다. ,NH농협은행 농식품금융부 관계자는 “시설자금의 경우 대출기간이 대부분 10년 이상이므로 고정금리를 선택하는 것이 안전할 수 있지만, 단기 운전자금은 변동금리와 고정금리와의 금리차가 1.54% 포인트에 이르고, 대출기간 중 금리가 급변할 가능성이 낮기 때문에 변동금리가 유리하다”고 전했다.,박기주 (kjpark85@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	",2016.11.09. 오전 10:19,연합뉴스,"농협銀, 농업정책자금 연 1% 이하 금리로 공급",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003671607
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	[이데일리 김경민 기자] 월가 전문가들은 미국 연방준비제도(연준·Fed)이 내년 말까지 기준 금리를 네 차례에 걸쳐 올릴 것이라는 전망을 내놨다. ,월스트리트저널(WSJ)은 8일(현지시간) 경제전문가 62명을 대상으로 설문조사한 결과 내년 12월 연방기금금리(FFR) 예상치는 평균 1.26%로 집계됐다. 지난달 1.17%보다 0.9%포인트 높아진 것이다. 연준이 0.25%포인트씩 금리를 올리면 내년까지 총 4번의 금리 인상이 이뤄질 것이라는 전망이다. 응답자 대부분은 이달 금리 인상에 무게를 두고 있는 만큼 내년에 3번 정도 추가 금리가 이뤄질 것으로 본 것으로 보인다.,김경민 (min07@edaily.co.kr),＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞,
	,
	",2016.12.09. 오후 4:22,이데일리,"WSJ ""美 연준, 내년까지 금리 4번 올릴 듯""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003697995
,,연합뉴스,,https://sports.news.naver.com/news.nhn?oid=001&aid=0008762784
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,(서울=연합뉴스) 유현민 기자 = 국제유가 상승으로 연일 연중 최고치를 경신하던 국고채 금리가 5일 일제히 하락(채권값 상승)세로 돌아섰다. ,    이날 채권시장에서 3년 만기 국고채 금리는 연 1.727%로 전 거래일보다 1.8bp(1bp=0.01%p) 내렸고, 1년물도 1.3bp 하락 마감했다. ,    중·장기물은 내림 폭이 더 컸다.,    10년물은 6.8bp 떨어진 연 2.190%로 마감했고, 5년물도 4.2bp 하락했다.,    20년물과 30년물은 각각 7.3bp, 7.8bp 떨어졌고 50년물은 7.5bp 내렸다.,    박희찬 미래에셋증권 연구원은 ""미국 고용 지표상 임금 하락으로 인플레이션 기대 심리가 꺾이면서 지난 주말 미 국채 금리도 많이 떨어졌다""며 ""이탈리아 개헌 국민투표 부결에 따른 안전자산 선호 심리도 시장에 영향을 줬다""고 말했다. ,    hyunmin623@yna.co.kr,
	,
	",2016.12.05. 오후 4:27,연합뉴스,"국고채 금리, 일제히 하락 전환…3년물 연 1.727%",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008868908
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,(워싱턴=연합뉴스) 김세진 특파원 = 미국의 기준금리를 점진적으로 올려야 할 근거가 꽤 강해졌다고 미국 중앙은행인 연방준비제도(연준)의 스탠리 피셔 부의장이 밝혔다. ,    11일(현지시간) 미 연준에 따르면 피셔 부의장은 칠레 중앙은행 주최로 칠레 수도 산티아고에서 열린 토론회에 보낸 영상 메시지에서 ""내가 보기에 연준은 물가와 고용 두 가지 정책 목표의 달성에 가까워졌다""며 ""다시말해 완화적인 통화정책을 점진적으로 철회할 근거가 꽤 강하다는 뜻""이라고 주장했다.,    연준에서 주요 물가지표로 간주하는 핵심 개인소비지출(PCE) 물가지수 전년대비 상승률은 올해들어 1.6∼1.7% 범위에서 움직였고, 지난 8월과 9월에는 모두 1.7%를 기록했다. 연준의 물가 목표는 2%다.,    지난 10월 미국의 새 일자리 증가량은 16만1천 건이었고, 실업률은 4.9%였다.,    피셔 부의장은 ""미국 경제의 부진과 과거의 (미국) 달러화 상승세 때문에 나타났던 (부정적) 요인들이 대부분 해소됐다고 조심스럽게 낙관한다""며 ""외국 경제도 어느 정도 더 안전한 발판 위에 선 것으로 보이고, 그 점은 미국(경제)에 대한 하향 위험 요인의 축소로 이어질 것""이라고 전망했다.,    또 그는 ""진행 중인 미국 (통화정책)의 정상화에 따른 여파가 외국 입장에서 감당할 만한 수준이 될 것이라고 상당히 낙관한다""고 밝혔다.,    그는 금리인상으로 대표되는 통화정책이 ""경제 여건이 개선될 것이라는 전망과 강화되는 물가상승 압력에 대한 대응""이라는 측면에서만 이뤄질 것이라고 강조했다.,    이런 피셔 부의장의 발언은 미국 대선에서 도널드 트럼프가 당선되면서 연준에서 12월에 금리를 올릴 수 있을 지에 대해 의문이 제기된 가운데 나왔다. 금융시장 전문가들은 트럼프 당선으로 인해 시장에 큰 충격이 올 것이라고 예상됐지만 실제로는 당선 당일에만 가시적인 충격이 발생했고 다시 안정을 찾아가는 모습을 보인 점도 피셔 부의장이 금리인상에 대한 낙관적 시각을 보인 배경 중 하나라고 풀이했다.,    시카고상품거래소(CME)그룹이 미국 국채선물 가격 동향을 바탕으로 산출하는 12월 기준금리 인상 확률은 지난달 고용동향 발표 직후 71.5%였지만 이날 76.3%로 더 높아졌다.,스탠리 피셔 미 연준 부의장 [AP=연합뉴스 자료사진],    smile@yna.co.kr,
	,
	",2016.11.12. 오전 1:11,연합뉴스,"피셔 美연준 부의장 ""점진적인 금리인상 근거 꽤 강해""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008817936
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	, 트럼프 우세에 환호Supporters of Republican presidential candidate Donald Trump react as they watch the election results during Trump's election night rally, Tuesday, Nov. 8, 2016, in New York. (AP Photo/John Locher),(서울=연합뉴스) 윤선희 기자 = 제45대 미국 대통령 선거에서 도널드 트럼프 공화당 후보가 당선된 것은 글로벌 자산시장에서 안전자산에 대한 선호심리를 키워 채권금리를 떨어뜨리는 요인이 될 것이라는 관측이 나오고 있다.,    박종연 NH투자증권 연구원은 9일 ""트럼프 당선인의 공약을 둘러싼 불확실성이 너무 크다""며 ""예상하지 못한 결과로 인한 불안감으로 위험자산 회피와 안전자산 선호 현상이 강화될 것""이라고 말했다.,    그는 다만 ""12월 미국의 기준금리 인상을 자신하기 어려워졌으나 당선자가 저금리 기조를 원하지 않는다고 밝혀온 만큼 내년에 금리 인상 속도가 빨라질 수 있다는 우려도 커질 것""이라고 지적했다.,    안재균 신한금융투자 연구원은 ""당분간 채권금리는 브렉시트(영국의 유럽연합 탈퇴) 결정 때와 비슷한 흐름을 나타낼 것""이라고 예상했다.,    안 연구원은 ""트럼프 당선인이 공약으로 제시한 정책 방향은 경기 개선과 금리 상승 요인이 될 수 있으나 달러 약세와 저금리 탈피 정책 등 서로 상충하는 부분들이 많아 불확실성이 장기화할 것""이라며 ""안전자산 선호 현상이 지속될 것""이라고 말했다.,    이렇게 되면 주식보다는 상대적으로 안전자산으로 분류되는 채권으로 수요가 몰려 채권값이 오르는(금리가 떨어지는) 현상이 나타날 수 있다는 것이다. ,    그러나 일각에선 트럼프 당선인이 내년에 공약대로 정책을 추진하면서 재정을 늘리고 달러화 약세를 유도하면 채권금리가 상승세를 탈 가능성도 있다는 분석이 나온다.,    트럼프의 경제 분야 핵심 공약은 보호무역주의에 기반을 두고 있다.,    이는 한국 등 교역 상대국가의 경제에는 악영향을 미칠 수 있지만, 미국 경기는 호전시킬 수 있다. ,    그러나 경기 부양을 위해 국채 발행으로 재정적자를 늘리면 채권금리 상승 요인으로 작용할 수 있다는 것이다.,    윤여삼 미래에셋대우 채권팀장은 ""내년에 미국 정부가 트럼프의 공약을 이행하기 시작하면 국채 발행 확대, 물가 상승, 통화 긴축 기조 강화 등의 현상이 나타날 것""이라며 ""이런 환경에선 미국 채권금리가 단기 하락 후 내년에 상승세로 돌아설 것""이라고 전망했다.,    그는 ""미국을 제외한 다른 나라가 문제인데, 한국 경기도 부정적인 영향을 받기 때문에 재정 확대 같은 정책이 필요해질 것""이라며 ""결과적으로 미국 채권금리와 동조해 상승세를 보일 것""이라고 말했다. ,    유진투자증권은 미 국채 금리가 트럼프 집권 초기엔 상승했다가 중장기적으로 하락세를 보일 것이라는 전망을 내놨다.,    트럼프의 저금리와 약달러 정책이 미 국채시장에서 외국인 자금이탈 등 부작용을 초래해 집권 초기에는 채권금리 상승이 불가피하다는 것이다.,    과거 미 달러화 가치가 하락하는 국면에선 외국인의 미 국채 투자가 감소하는 경향을 보였기 때문이다. 6월 말 현재 외국인의 미 국채 투자 규모는 6조2천800만 달러로 전체 잔액 대비 52.8%에 달한다. 특히 외국인의 미 국채 투자 규모 중 중국과 일본 두 국가의 보유 비중이 38.0%에 이른다. ,    하지만 중장기적으로 보호무역에 따른 글로벌 교역 감소와 성장 둔화는 글로벌 중앙은행의 통화 완화 정책(기준금리 인하) 동조화를 강화해주며 채권금리 하락으로 이어질 것으로 전망했다.,    이날 국내 채권시장에선 트럼프의 당선이 유력해지자 상승세를 보이던 국고채 금리가 하락세(채권값 상승)로 전환했다. ,    indigo@yna.co.kr,
	,
	","2016.11.09. 오후 4:47,2016.11.09. 오후 4:54",연합뉴스,<트럼프 당선> 채권금리 하락 추세 우세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008812132
"
	
		
		
	(서울=연합인포맥스) 이호 기자 = 장기 국고채 금리가 장기물 매수세에 상승 출발 후 하락전환했다.,특별한 재료가 없어 큰 폭의 변동은 없는 모습이다.,16일 서울채권시장에서 국고채 3년물 지표금리는 전 거래일 대비 0.5bp 오른 1.700%, 10년물 지표금리는 0.3bp 하락한 2.192%에 거래됐다.,3년 국채선물(KTBF)은 전일 대비 1틱 하락한 109.42에 거래됐다. 증권사가 1천276계약을 순매수했지만, 은행권이 1천800계약을 팔았다.,10년 국채선물(LKTBF)은 6틱 내린 124.92를 나타냈다. 증권사가 735계약을 사들였고, 외국인이 902계약을 순매도했다.,◇ 오후 전망,채권시장 참가자들은 오후에도 큰 폭의 급등락 없이 현재와 같은 수준이 유지될 것으로 내다봤다.,증권사 딜러는 ""시장에 특별한 이슈가 없는 가운데 수급공방만 있다""며 ""장기물 매수세가 다소 있어 소폭 강세전환했다""고 말했다.,다른 증권사 딜러는 ""최근 미국의 재정정책과 유가 상승 등의 영향으로 인플레이션 우려가 있는데 이 탓에 장기물 금리가 상승했었다""며 ""오늘은 그간의 상승 폭을 소폭 되돌리고 있는 것 같다""고 강조했다.,그는 ""오후에 시장에 영향을 미칠만한 재료가 없어 현 수준에서 장 마감될 것이다""고 덧붙였다.,◇ 장중 동향,국고채 금리는 국고3년 지표물인 16-7호를 기준으로 전 거래일 대비 0.2bp 하락한 1.693%에 거래를 시작했다.,이후 소폭 등락한 뒤 1.700%를 유지하고 있다. 국고10년 지표물인 16-8호는 2.220%로 시작해 2.193%를 나타냈다.,국고채 금리가 소폭 하락한 이유는 장기물 매수세가 다소 있기 때문이다.,미국 10년물 국채금리는 5.7bp 높아진 연 2.580%를 나타냈다. 국채가격은 연방준비제도(Fed·연준)의 내년 기준금리 인상 횟수 전망 증가 영향이 지속한 가운데 혼조를 보였다. ,국채선물은 약세출발해 등락을 반복한 후 약세를 유지하고 있다. 3년 선물은 1틱 내외에서 10년 선물은 5틱 내외에서 약세를 지속 중이다.,KTB는 3만2천계약이 거래된 가운데 미결제약정은 3만429계약 감소했다. LKTB는 1만6천계약가량 거래됐다. 미결제약정은 7천350계약 줄었다.,hlee@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2016.12.16 11:22,연합인포맥스,<채권-오전> 장기금리 하락전환…장기물 매수,http://news.einfomax.co.kr/news/articleView.html?idxno=283334
"
	
		
		
	(서울=연합인포맥스) 전소영 기자 = 한국은행 금융통화위원회가 높은 대내외 불확실성에 12월 기준금리를 동결했다. ,한국은행은 15일 열린 정례회의에서 기준금리를 전월과 같은 연 1.25%로 동결했다. 기준금리는 지난 6월 전격 인하된 뒤 6개월째 현수준에서 유지 됐다. ,금통위는 높아진 경기 하방리스크와 미국 대선 이후 트럼프 정책이 국내 경제에 미치는 영향에 주목했다. 불확실성은 통화정책을 적극적으로 펼치기에 걸림돌이다. ,미국이 1년만에 기준금리 인상에 나선 이후 내년 미국 금리인상 속도가 빨라질 가능성도 주목했다. 당장은 미 금리인상으로 외국인 자본이 급격하게 유출될 가능성은 적지만 리스크를 눈여겨봐야한다. ,높은 가계부채 수준도 금리동결의 요인이 됐다. 한은이 통화완화기조를 유지하는 가운데 정부의 가계부채 대책의 효과를 지켜봐야 한다. ,◇ 높은 대내외 불확실성…추이 지켜봐야 ,금통위에서 기준금리를 유지한 데는 높은 대내외 불확실성이 고려됐다. 국내외 정치리스크가 경제 불확실성을 키우는 요인이 되고 있기 때문이다. ,이주열 한은 총재는 ""현재 국내 정치 불확실성이 단기적으로 금융시장에 미치는 영향은 제한적이라고 IB에서 평가하고 있지만 장기화될 경우 우려된다""고 말했다. ,여기에 트럼프가 미국의 차기 대통령으로 당선되면서 미국 정책 불확실성도 높아졌다. 트럼프 정부 정책이 공약대로 실행될지 여부에 주목했다. ,이 총재는 ""미국 트럼프 신행정부의 경제정책을 관심있게 봐야한다""며 ""대외리스크가 컨트롤 밖에 있고 리스크 전개 방향에 따라 중요도가 결정되기 때문에 시나리오별로 준비하겠다""고 말했다. ,◇ 美 금리인상 여파 확인·가계부채 리스크 점검 ,미국 금리인상 이후 국제금융시장 변동성 확대도 한은의 금리동결 요인으로 작용했다. 미국 연방준비제도(Fed·연준) 위원들이 내년 세 차례 금리인상 가능성을 언급하면서 가파른 미국 금리인상이 현실화될 가능성에도 대비해야한다. ,이 총재는 ""미 연준의 통화정책 정상화 속도와 유럽중앙은행(ECB), 일본중앙은행(BOJ)의 통화정책 변화에 주목해야 한다""며 ""선진국의 통화정책에 따른 신흥국의 금융불안에 유의해야 한다""고 말했다. ,한국 시장금리상승에 따른 가계의 이자부담 증가도 고려됐다. 가계부채가 부실화된다면 금융안정을 해칠 수 있기 때문이다.,금리 상승으로 취약계층의 가계부채가 늘어나는 것과 관련해 이 총재는 ""취약계층 이자부담에 직접적으로 조치할 수는 없다""며 ""현재의 완화기조를 유지하며 금융시장 안정을 다지는 노력을 하겠다""고 말했다. ,◇ 경기 하방리스크 점검·내년 물가 2% 달성 가능 ,한은은 지난 10월 경제를 전망했을 당시보다 경기 하방리스크가 높아졌다고 진단했다. 내년 경제성장률의 하향 조정이 불가피하다는 의미다. 다만 선진국 경기회복세와 국제유가 상승에 따른 수출자원국 경제 회복은 국내 수출에 긍정적 요인으로 지목했다. ,이 총재는 ""올해 1분기 수출이 저점을 찍고 조금씩 나아지고 있어 내년에는 개선될 것으로 기대된다""며 ""국내 가계부채와 경기·고용상황을 감안했을 때 내년 소비여력은 부정적이다""고 평가했다. ,글로벌 인플레이션도 한은이 꾸준히 점검해야할 지표다. 한은은 내년 물가가 상승할 것으로 전망했다. ,그는 ""세계경제가 성장하면 글로벌 인플레이션도 상승한다""며 ""국내 물가는 전기료 인하 등은 하방 압력이지만 저유가 영향 소멸, 공업제품 상승 등은 상방 요인이다""고 분석했다. ,syjeon@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2016.12.15 12:39,연합인포맥스,<금리동결 배경과 전망> 불확실성…美 정책·하방리스크(상보),http://news.einfomax.co.kr/news/articleView.html?idxno=282055
"
	
		
		
	(뉴욕=연합인포맥스) 신은실 특파원 = 기준금리가 앞으로 1년 동안 가파르게 상승할 수 있다는 진단이 제기됐다.,가트만 레터스의 데니스 가트만은 15일 미 경제방송 CNBC에 출연해 ""지난 40년 동안 (금융시장에서) 배운 것이 있다면 연방준비제도(연준·Fed)가 통화 긴축 기조를 시작하면 기준금리가 사람들이 생각하는 것보다 더 높이 오른다는 것이다""고 말했다. ,가트만은 ""기준금리가 1년 안에 3%까지 상승하는 것을 상상할 수 있겠느냐""며 `매우 쉽게` 도달할 수 있다고 설명했다. ,그는 ""2~3년 안에 금리가 5%까지 갈 수 있겠느냐""고 물으며 이 또한 `쉽게` 달성될 수 있다고 말했다.,연준은 지난해 12월 약 10여 년 만에 기준금리를 인상하고 1년 후인 전일 다시 금리를 25bp 인상했다. 연준은 또 기존 2번으로 예상됐던 내년 기준금리 인상 횟수를 3번으로 상향 조정해 시장에 금리 인상 속도가 빨라질 수 있다는 우려를 키웠다.,esshin@yna.co.kr,(끝)

		
		,

		,

	

	
", 승인 2016.12.16 00:56,연합인포맥스,"""기준금리 1년 안에 3%까지 상승할 수도""",http://news.einfomax.co.kr/news/articleView.html?idxno=283251
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,(워싱턴=연합뉴스) 김세진 특파원 = 미국에서 기준금리 인상이 ""비교적 이른 시점""에 이뤄질 수 있으며, 금리를 너무 늦게 올리면 위험자산 선호 현상을 지나치게 부추길 수 있다고 재닛 옐런 미국 연방준비제도(연준) 의장이 지적했다.,    금융시장에서는 옐런 의장의 이런 언급을 다음 달 금리 인상에 대한 분명한 신호라고 해석했다.,    미국 중앙은행인 연준의 옐런 의장은 17일(현지시간) 상·하원 합동경제위원회 청문회 출석에 앞서 발표한 성명에서 ""이달 초에 열린 (연방공개시장위원회) 회의에서 위원회는 목표금리 인상의 근거가 더 강해졌다""며, 추가 발표될 경제지표들이 양호하다면 ""금리인상이 비교적 이른 시점에 적절해질 수 있다는 판단을 내렸다""고 밝혔다. 연방공개시장위원회(FOMC)는 연준의 통화정책회의다.,    '비교적 이른 시점'이라는 표현은 지난 2일 연준이 발표한 FOMC 회의 결과 성명에 포함되지 않은 문구다.,    옐런 의장은 이날 성명에서 ""FOMC가 연방기금금리를 너무 오래 지연시킨다면 통화정책을 비교적 급격하게 긴축시키는 결과를 낳을 것""이며 ""금리를 현재 수준으로 너무 오래 유지한다면 지나친 위험(자산) 선호현상을 부추기고 금융안정성을 저해할 수 있다""고 주장했다.,    연준은 지난해 12월에 기준금리를 현재의 0.25∼0.5%로 올린 뒤 이달 초 열린 FOMC 정례회의 때까지 계속 금리를 동결했다.,    옐런 의장은 미국 경제의 현 상황에 대해서도 낙관론을 폈다.,    그는 성명에서 ""미국 경제가 이전에 기대했던 것에 비해 움직일 여지(room to run)를  좀 더 갖게 됐다""며 ""미국 경제는 올해 초에 다소 억눌렸던 모습에서 벗어난 것으로 보인다""고 밝혔다.,    현재의 미국 금리 수준을 ""완화적""이라고 규정한 옐런 의장은 그러나 통화정책이 경기를 과열시키거나 침체시키지 않는 금리 수준인 '중립금리'에 비해 크게 낮지 않고 ""어느 정도 낮은"" 상태기 때문에 ""앞으로 몇 년간 중립적인 통화정책을 달성하기 위해 금리를 점진적으로만 인상해도 충분할 것""이라고 내다봤다.,재닛 옐런 미국 연방준비제도 의장 [AP=연합뉴스 자료사진],    smile@yna.co.kr,
	,
	",2016.11.17. 오후 11:13,연합뉴스,"옐런 ""비교적 이른 시점 금리인상 적절""…12월 유력",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008831715
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	, [연합뉴스자료사진],(서울=연합뉴스) 김현정 기자 = 코스피가 28일 주요국 국채금리 상승과 미국의 12월 기준금리 인상 가능성 등으로 투자심리가 위축되면서 보합세로 출발했다.,    이날 오전 9시 11분 현재 코스피 지수는 전 거래일보다 4포인트(0.20%) 내린 1,970.46을 나타내고 있다.,    지수는 2.12포인트(0.11%) 뛴 1,976.58로 출발했지만 이내 약세로 돌아섰다. ,    미국 12월 금리 인상을 앞두고 당분간 외국인의 매도세가 계속될 가능성이 크다는 것이 증권업계의 중론이다. ,    배성영 현대증권 연구원은 ""달러 강세가 증시의 약세요인으로 작용하고 있다""며 ""내달 중순 미국 연방공개시장위원회(FOMC)가 열릴 예정이어서 달러 강세 압력이 이어질 수 있다""고 말했다.,    이어 ""게다가 정치적인 혼란이 계속되고 있고 글로벌 저성장의 장기화 등이 주식시장의 부담 요인으로 작용하고 있다""고 말했다.,    유가증권시장에서 외국인은 139억원 어치 순매도에 나섰고 기관은 순매수로 70억원 어치를 사들이고 있다.,    개인도 68억원 어치를 사들이고 있다.,    업종별로는 의료정밀(2.02%), 유통업(1.26%), 종이·목재(0.56%) 등이 오름세를 보이고 있고 철강·금속(-0.66%), 운송장비(-0.63%) 등이 내림세를 보이고 있다.,    시가총액 상위주 가운데 '대장주' 삼성전자가 0.24% 내린 164만6천원에 거래되고 있다.,    29일 열린 삼성전자 이사회에서 지배구조 전환에 대한 윤곽이 드러날 것이란 기대감에 수혜주인 삼성물산(2.99%), 삼성생명(0.43%)이 동반강세를 보이고 있다.,    반면 SK(-2.51%), KB금융(-1.67%), 신한지주(-1.48%), SK하이닉스(-1.17%) 등은 약세를 보이고 있다.,    코스닥지수는 0.18포인트(0.03%) 오른 598.00을 나타내고 있다. ,    지수는 1.59포인트(0.27%) 오른 599.41로 출발한 뒤 보합세다.,    khj91@yna.co.kr,
	,
	","2016.11.28. 오전 9:23,2016.11.28. 오전 9:30",연합뉴스,"코스피, 美 금리 인상 가능성에 보합세",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008851724
