content,date,source,title,url
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,     (서울=연합뉴스) 정하종 기자 = 이주열 한국은행 총재가 13일 오전 서울 중구 한국은행에서 열린 기자간담회에서 기준금리를 유지하게 된 배경을 설명하고 있다. 2017.1.13,    chc@yna.co.kr,
	,
	",2017.01.13. 오전 11:50,연합뉴스,기준금리 1.25% 설명하는 이주열 총재,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008957104
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,(서울=연합뉴스) 김현정 기자 = 국고채 금리가 12일 일제히 하락(채권값 상승)했다.,    이날 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 2.9bp(1bp=0.01%p) 내린 연 1.624%로 마감했다. ,    1년물과 5년물은 각각 2.3bp, 4.7bp 하락했고 10년물과 20년물은 각각 6.0bp, 5.0bp 내렸다.,    30년물과 50년물은 각각 5.6bp, 5.7bp 떨어졌다.  ,    이미선 하나금융투자 연구원은 ""도널드 트럼프 미국 대통령 당선인이 지난 11일(미국 시간) 첫 기자회견에서 재정, 감세정책과 관련한 구체적 발언을 하지 않았다""며 ""그간 정책 발언이 나올 것이란 경계감에 금리가 올랐다가 기자회견 이후 경계감이 해소되며 금리가 떨어진 것""이라고 분석했다. ,    그는 ""기자회견 이후 달러가 약세를 보이며 환율시장도 안정을 찾으면서 외국인이 국채선물을 순매수했다""고 덧붙였다. ,    khj91@yna.co.kr,
	,
	",2017.01.12. 오후 4:37,연합뉴스,국고채 금리 일제히 하락…3년물 연 1.624%,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008955162
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,(서울=연합뉴스) 장예진 기자 =  한은은 13일 오전 이주열 총재 주재로 금통위를 열어 기준금리를 현재의 연 1.25% 수준으로 유지하기로 했다.,    jin34@yna.co.kr,
	,
	",2017.01.13. 오전 10:02,연합뉴스,[그래픽] 한국은행 기준금리 추이,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008956518
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	, [연합뉴스자료사진],신용도에 관계없는 20%대 고금리에 '제동',저축은행중앙회 표준규정 개정…대출금리 공시도 확대,(서울=연합뉴스) 박초롱 기자 = 앞으로 저축은행들은 대출을 원하는 고객의 신용도나 상환능력을 제대로 따져보지 않고 무차별적인 고금리 대출을 해주기 어렵게 된다. ,    금융감독원은 2일 저축은행들이 자의적인 대출금리 산정을 하지 않도록 금리 관련 세부 기준을 마련하고, 이를 저축은행중앙회 표준 규정에 반영하겠다고 밝혔다. ,    규정은 올해 1분기 안에 개정할 예정이다. 저축은행들은 금리 산정 때 이 규정을 따라야 한다. ,    금감원은 지난해 4월 상호저축은행감독업무 시행세칙을 바꿔 저축은행들이 대출자의 신용도 등을 합리적으로 반영한 금리 산정체계를 운영하도록 했다. ,    그러나 고(高)신용등급자에게도 연 20% 내외의 고금리 대출을 해주는 등 일부 저축은행이 합리적 신용평가 체계를 만드는 일에는 손을 놓고 쉽게 '돈놀이'를 한다는 지적이 끊이지 않았다. ,    금감원이 작년 5월부터 11월까지 가계신용대출 규모 상위 14개 저축은행을 점검한 결과 이런 우려는 사실로 확인됐다. ,    일부 저축은행은 대출업무와 관련된 인건비·기타 경비와 부도로 인한 손실률을 임의로 추정하고 있었다. ,    신용정보회사에서 받은 부도율 등으로 산정한 대출원가를 반영할 경우 금리가 71.4%나 되는 것으로 나타나자 금리를 41.5%포인트나 인하 조정해 법정 최고금리인 연 27.9%로 대출해 준 곳도 있었다. ,    원가 산정 결과 법정 최고금리를 초과하자 인위적으로 금리를 낮춰 대출해준 것이다. ,    올해 2분기 내로 저축은행중앙회 홈페이지의 대출금리 공시도 확대하기로 했다. ,    지금은 신용등급별, 금리 구간별 대출금리만 공시되는데, 앞으로는 대출모집인·인터넷 등 대출 경로별 금리도 비교해볼 수 있다. ,    아울러 저축은행들은 대출금을 송금하기 전 고객의 다른 금융회사 대출금이 얼마나 되는지 의무적으로 확인해야 한다.,    대출모집인들이 여러 저축은행에서 대출받도록 고객을 유도해 상환능력을 초과한 과다 대출이 나타나고 있기 때문이다.,    금감원은 과다 채무자로 확인된 고객에게는 적정 수준의 대출만 해주도록 저축은행들의 여신심사 지도를 강화하기로 했다. ,    대출모집인이 더 높은 고금리 대출을 유치하려고 무분별하게 대출 갈아타기를 유도하는 일이 없도록 모집수당 지급체계 개선안도 마련한다. ,    대출 취급 후 6개월 이내에 대출금이 중도상환 되는 경우 이미 지급한 모집수당을 회수하는 방식이다. ,    chopark@yna.co.kr,
	,
	","2017.01.02. 오후 12:00,2017.01.02. 오후 1:33",연합뉴스,저축은행 '고무줄' 대출금리 산정체계 손 본다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008930193
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,(단위:%),  ※ KEB하나 정기예금 금리는 1억원 이상 기준,  ※ 기업은행 정기예금 금리 6개월, 12개월은 3천만원 이상 기준,                                                              (서울=연합뉴스),
	,
	",2017.01.14. 오전 7:00,연합뉴스,[표] 은행 정기예금 금리(13일 기준),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008958517
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,(서울=연합뉴스) 김현정 기자 = 국고채 금리가 9일 일제히 상승(채권값 하락)했다.,    이날 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 3.7bp(1bp=0.01%p) 오른 연 1.663%로 마감했다. ,    1년물은 0.8bp, 5년물은 5.9bp 상승했고 10년물과 20년물은 각각 5.5bp, 3.0bp 올랐다.,    30년물과 50년물은 3.2bp, 3.3bp 상승 마감했다.,    이미선 하나금융투자 연구원은 ""지난 6일(현지시간) 미국 국고채 금리가 오르면서 국내 금리도 동조화 현상을 보이고 있다""고 분석했다.,    또 ""달러 강세는 외국인의 국채선물 매수세를 약화하는 요인""이라며 ""원/달러 환율이 올라가면서 국고채 금리가 오른 것으로 보인다""고 덧붙였다. ,    khj91@yna.co.kr,
	,
	",2017.01.09. 오후 4:34,연합뉴스,국고채 금리 일제히 상승…3년물 연 1.663% 마감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008946537
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,근로자 햇살론 한도 늘리자 일평균 대출액 74%↑,(서울=연합뉴스) 박의래 기자 = 서민금융진흥원과 신용보증재단중앙회는 오는 2일부터 햇살론 성실상환자에 대한 금리우대를 최대 1.2%포인트에서 1.8%포인트로 0.6%포인트 확대한다고 1일 밝혔다.,    햇살론은 대부업체나 저축은행에서 대출받으면 고금리를 부담해야 하는 저신용·저소득 서민층의 금융 부담을 덜어주기 위해 만든 정책금융상품이다. ,    햇살론 대출 후 성실하게 상환하면 채무부담을 줄여주기 위해 대출금리를 깎아주고 있다.,    현재는 성실히 갚은 기간이 1년을 넘으면 대출금리를 0.3%포인트, 2년 이상이면 0.6%포인트, 3년 이상이면 0.9%포인트, 4년 이상이면 1.2%포인트 낮춰준다.,    그러나 앞으로는 1년 이상은 0.3%포인트, 2년 이상이면 0.7%포인트, 3년 이상이면 1.2%포인트, 4년 이상이면 1.8%포인트로 대출 금리 감면율이 각각 확대된다.,    한편 지난달부터 근로자 햇살론 한도를 1천만원에서 1천500만원으로 늘리고, 대출서류도 간소화하면서 햇살론 대출 실적도 많이 늘어난 것으로 나타났다.,    서민금융진흥원에 따르면 제도개선 후 햇살론 실적은 1일 평균 61억 2천만원에서 107억 6천만원으로 74.3% 늘었다. ,    건당 취급액도 870만원에서 1천170만원으로 34.5% 증가했다.,    서민금융진흥원은 ""신용보증재단중앙회와 신상품을 개발하는 등 지속적인 제도개선으로 수요자들의 요구에 맞는 맞춤형 서민정책자금을 지원하는 데 최선을 다하겠다""고 밝혔다.,햇살론 성실상환자 금리우대 표. [서민금융진흥원 제공=연합뉴스],    laecorp@yna.co.kr,
	,
	",2017.01.01. 오후 12:00,연합뉴스,2일부터 햇살론 성실상환자 금리 인하폭 확대,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008928071
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,금통위 개의하는 이주열 총재
    (서울=연합뉴스) 정하종 기자 = 이주열 한국은행 총재가 13일 오전 서울 중구 한국은행에서 열린 2017년 1차 금융통화위원회의에서 의사봉을 두들기고 있다.    chc@yna.co.kr
,이주열 ""금통위원 만장일치로 기준금리 동결""(속보),
	,
	",2017.01.13. 오전 11:28,연합뉴스,"이주열 ""금통위원 만장일치로 기준금리 동결""(속보)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008956959
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,(서울=연합뉴스) 김현정 기자 = 국고채 금리가 11일 일제히 상승(채권값 하락)했다.,    이날 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 0.6bp(1bp=0.01%p) 오른 연 1.653%로 마감했다. ,    1년물과 5년물은 각각 0.3bp, 1.0bp 상승했고 10년물과 20년물은 각각 2.2bp, 2.6bp 올랐다.,    30년물과 50년물은 각각 2.4bp, 2.3bp 상승 마감했다. ,    이미선 하나금융투자 연구원은 ""도널드 트럼프 미국 대통령 당선인의 첫 기자회견을 앞두고 채권값이 하락했다""며 ""기자회견에서 경기회복을 자극할 수 있는 발언들이 나올 수 있기 때문""이라고 말했다. ,    이어 ""만약 미국 등 성장률을 높이는 정책 관련 발언들이 나오면 안전자산 매력도가 줄어들고 주식의 매력이 부각된다""며 ""시장은 경계감에 미리 반응하는 모습""이라고 설명했다. ,    khj91@yna.co.kr,
	,
	",2017.01.11. 오후 4:22,연합뉴스,국고채 금리 일제히 상승…3년물 연 1.653%,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008952270
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,일부 통화정책위원들 ""물가상승압력 기대보다 높아질것""…금리인상 가속화 가능성 시사,(워싱턴=연합뉴스) 김세진 특파원 = 미국이 지난해 12월 기준금리를 올릴 때 도널드 트럼프의 대통령 당선과 그에 따른 불확실성이 경제 전반에 어떤 영향을 줄지에 대해 ""상당히"" 우려했던 것으로 나타났다.,    일부 통화정책위원들은 앞으로 몇 년간 물가상승 압력이 ""기대보다 높아질 것""이라고 예상했고, 이는 금리 인상의 중요한 발판이 됐다.,    이런 내용은 미국 중앙은행인 연방준비제도(연준)가 4일(현지시간) 공개한 지난해 12월 연방공개시장위원회(FOMC) 정례회의록에 담겼다. FOMC는 연준의 통화정책회의다. ,    연준은 지난해 12월 기준금리를 0.5∼0.75%로 이전보다 0.25%포인트 상향조정했다. 이는 2015년 12월에 이어 금융위기 후 이뤄진 두 번째 기준금리 인상이었다. ,미국 연방준비제도 [AP=연합뉴스 자료사진],smile@yna.co.kr,
	,
	",2017.01.05. 오전 4:34,연합뉴스,"美연준, 금리인상때 '트럼프 야기 불확실성' 우려(2보)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008936577
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,테메르 대통령 ""작년 물가 억제 목표 달성…올해는 더 안정될 것"",(상파울루=연합뉴스) 김재순 통신원 = 브라질 중앙은행이 기준금리(Selic)를 공격적으로 인하할 것이라는 전망이 잇따르고 있다.,    전문가들은 물가가 안정세를 보이면서 미셰우 테메르 대통령 정부가 경기부양을 위한 적극적인 조치에 나설 것으로 보인다면서 기준금리가 예상보다 큰 폭으로 내려갈 가능성이 있다고 진단했다.,    리우데자네이루 가톨릭대학(PUC-Rio)의 주제 마르시우 카마르구 교수(경제학)는 12일(현지시간) 브라질 일간지 에스타두 지 상파울루와 인터뷰에서 ""연금 등에 대한 개혁이 진전되면서 경기부양을 위한 조치들이 잇따를 것""이라면서 과감한 기준금리 인하 사이클이 형성될 수 있다고 밝혔다.,    카마르구 교수는 재정적자가 완화되고 개혁 조치가 실행에 옮겨지면 기준금리 인하 속도가 빨라질 것이라면서 올해 안에 한 자릿수도 가능할 수 있다고 말했다.,    지난해 브라질의 물가상승률은 6.29%로, 정부의 관리 목표인 2.5∼6.5%를 충족시켰다.,    2015년 물가상승률은 10.67%로 2002년의 12.53% 이후 가장 높았다.,    중앙은행은 물가상승률이 내년에 4.4%, 2018년엔 3.8%로 안정될 것으로 예상했다.,    테메르 대통령은 지난해 물가상승률이 발표되고 나서 ""정부의 경제정책이 올바른 방향으로 작동되고 있다는 증거""라면서 ""올해는 지난해보다 물가가 더 안정될 것""이라고 강조했다.,테메르 대통령(오른쪽)과 일란 고우지파인 중앙은행 총재[출처:브라질 뉴스포털 G1],한편, 중앙은행은 전날 열린 올해 첫 통화정책위원회(Copom) 정례회의에서 기준금리를 13.75%에서 13%로 0.75%포인트 인하했다.,    이번 인하 폭은 2012년 4월(9.75%→9%) 이후 거의 5년 만에 가장 크다.,    중앙은행은 2014년 10월부터 지난해 7월까지 7차례 연속 기준금리를 인상했고, 이후에는 9차례 연속 14.25%에서 동결했다. 지난해 10월에는 14%, 11월엔 13.75%로 인하했다.,    fidelis21c@yna.co.kr,
	,
	","2017.01.13. 오전 3:00,2017.01.13. 오전 3:03",연합뉴스,"브라질 기준금리 공격적 인하 전망…""올해 한 자릿수도 가능""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008955945
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,'베이지북' 美경제 호조 예상…일부 제조업체 ""경기 호전"" ,(워싱턴=연합뉴스) 김세진 특파원 = 미국 기업들이 올해의 성장 전망에 대해 전반적으로 낙관하고 있고 고용시장의 호황 역시 더 이어질 것이라는 전망이 지배적이라고 미국 중앙은행인 연방준비제도(연준)가 진단했다.,    연준은 18일(현지시간) 발표한 경기동향 보고서 '베이지북'을 통해 ""모든 지역과 산업에 걸쳐 기업들이 올해 성장 전망을 낙관하고 있다""며 이같이 밝혔다.,    연준은 ""많은 (연방준비은행 관할) 지역에서 올해에도 임금 상승 압력이 커지고 고용 추세 또한 현재 상태를 유지하거나 더 늘어나면서 고용호황이 이어질 것이라고 예상하고 있다""고 전했다.,    지난해 12월에 시간당 평균 임금의 전년대비 증가율은 2.9%로 2009년 6월 이후 가장 높았다.,    베이지북에서 연준은 ""대부분의 지역에서 제조업체들이 매출 증가를 보고했고, 일부에서는 지난해 초와 비교할 때 업황이 호전됐다는 평가도 나왔다""며 ""자동차를 제외한 소매판매 역시 확대됐다""고 밝혔다.,    이번 베이지북 보고에서 다뤄진 지난해 11월 하순부터 같은해 12월 사이에 ""기능인력에 대한 광범위한 노동력 부족 현상이 보고된 것은 물론, 일부 지역에서는 비숙련 노동자에 대한 구인난을 호소하는 곳도 있었다""고 연준은 설명했다.  ,미국 연방준비제도 [AP=연합뉴스 자료사진],물가 동향에 대해 연준은 지난달부터 ""어느정도 강화된 물가상승 압력""이 있었지만, 소매업체에서의 판매 가격은 할인 경쟁 등으로 인해 전반적으로 변화가 없었거나 하락하는 양상이었다고 해석했다. 올해의 물가 전망과 관련해 연준은 ""여러 지역에서 기업들은 올해 원가와 상품 판매가격이 함께 오를 것이라고 예상하고 있다""고 밝혔다.,    이번 베이지북에서 다룬 시기의 미국 경기에 대해 연준은 ""완만하게 확장됐다""고 평가했다.,    부동산이나 금융 등 업종별로 전체 경기를 평가했던 이전의 베이지북과 달리 이번에는 전반적인 설명과 고용시장 동향, 물가 동향에 대해서만 언급한 뒤 곧바로 12개 지역별 경기 동향을 소개했다.,    보스턴 연방준비은행과 댈러스 연준은행 관할 지역의 경기 동향 설명에서는 이틀 뒤부터 가동될 도널드 트럼프 행정부의 정책에 대한 ""불확실성""이 언급됐으며, 특히 보스턴 지역의 정보기술(IT) 업종에서는 새 행정부의 정책으로 인한 ""역풍""도 예상된다는 내용이 있었다.,    이날 발표된 베이지북은 오는 31일부터 이틀 동안 열리는 통화정책회의 연방공개시장위원회(FOMC) 정례회의 때 기초 자료로 쓰인다.,    시카고상품거래소(CME)그룹에서 미국 국채선물 가격 동향을 바탕으로 산출하는 기준금리 인상 확률을 보면 올해 첫 FOMC 정례회의 때 금리가 오를 확률은 4%에 그쳤다.,    smile@yna.co.kr, #흥 내 생활에 흥! (클릭해보면 hot hot!),
	,
	",2017.01.19. 오전 4:47,연합뉴스,"美연준 ""올해 기업 성장전망 낙관·고용호황 지속전망""(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008970153
"
	,
	,

,
,
// flash 오류를 우회하기 위한 함수 추가
function _flash_removeCallback() {}
,
	
	,서울 강남구의 한 아파트 단지[연합뉴스 자료사진] ,전월세 거래량은 0.9% 감소,(세종=연합뉴스) 윤종석 기자 = 미국의 기준금리 인상과 주택 규제 등의 여파로 작년 주택 매매 거래량이 2015년보다 10% 이상 줄어든 것으로 나타났다.,    16일 국토교통부에 따르면 작년 주택 매매 거래량은 105만3천69건으로 전년 대비 11.8% 감소했다.,    작년은 상반기만 해도 저금리로 인해 수도권을 중심으로 매매가 활발했지만 하반기 들어서는 여신심사 가이드라인 등 각종 대출 규제와 미국 기준금리 인상 등의 여파로 거래가 위축됐다.,    지역별로 수도권은 56만8천262건으로 전년보다 7.1% 줄어드는 데 그쳤지만 지방은 48만4천807건으로 16.7% 감소해 수도권보다 지방에서 주택 매매시장 침체가 심한 것으로 나타났다.,국토교통부[연합뉴스TV 캡처],    아파트는 68만9천91건이 거래돼 전년 대비 14.8% 줄었다. 연립·다세대(20만9천425건)는 3.6%, 단독·다가구(15만4천553건)는 8.0% 감소했다.,    작년 12월 주택 매매 거래량은 8만9천건으로 전날보다 13.9% 감소했고 작년 동기에 비해서는 0.8% 증가한 것으로 집계됐다.,    수도권은 전년 동기 대비 4.8% 증가했고 지방은 3.0% 감소했다.,    이와 함께 작년 전월세 거래량은 145만9천617건으로 전년보다 0.9% 줄어든 것으로 집계됐다.,    월세 비중은 45.2%로 전년 대비 1.0% 포인트 증가해 월세 비중 증가 추세가 유지됐다.,    지역별로 수도권은 전년보다 1.4% 감소했고 지방은 0.3% 증가했다.,    banana@yna.co.kr,
	,
	","2017.01.16. 오전 11:00,2017.01.16. 오후 6:00",연합뉴스,작년 주택 매매 거래량 105만3천건…11.8% 줄어,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008961784
